0.067, 0.528, 0.000
0.076, 0.560, 0.000
0.087, 0.593, 0.000
0.098, 0.627, 0.000
0.110, 0.662, 0.000
0.122, 0.698, 0.000
0.136, 0.735, 0.000
0.149, 0.773, 0.000
0.164, 0.811, 0.000
0.179, 0.851, 0.000
0.195, 0.891, 0.000
0.212, 0.932, 0.000
0.229, 0.974, 0.000
0.247, 1.017, 0.000
0.266, 1.060, 0.000
0.285, 1.105, 0.000
0.305, 1.150, 0.000
0.326, 1.196, 0.000
0.348, 1.243, 0.000
0.370, 1.290, 0.000
0.393, 1.339, 0.000
0.417, 1.388, 0.000
0.441, 1.437, 0.000
0.466, 1.488, 0.000
0.492, 1.539, 0.000
0.518, 1.591, 0.000
0.546, 1.644, 0.000
0.574, 1.697, 0.000
0.602, 1.751, 0.000
0.632, 1.806, 0.000
0.662, 1.862, 0.000
0.693, 1.918, 0.000
0.724, 1.974, 0.000
0.757, 2.032, 0.000
0.790, 2.090, 0.000
0.824, 2.149, 0.000
0.858, 2.208, 0.000
0.894, 2.268, 0.000
0.930, 2.328, 0.000
0.966, 2.389, 0.000
1.004, 2.451, 0.000
1.042, 2.513, 0.000
1.081, 2.576, 0.000
1.121, 2.639, 0.000
1.161, 2.703, 0.000
1.203, 2.768, 0.000
1.245, 2.832, 0.000
1.288, 2.898, 0.000
1.331, 2.964, 0.000
1.375, 3.030, 0.000
1.420, 3.097, 0.000
1.466, 3.164, 0.000
1.513, 3.232, 0.000
1.560, 3.301, 0.000
1.608, 3.369, 0.000
1.657, 3.438, 0.000
1.707, 3.508, 0.000
1.757, 3.578, 0.000
1.808, 3.648, 0.000
1.860, 3.719, 0.000
1.913, 3.790, 0.000
1.966, 3.862, 0.000
2.020, 3.934, 0.000
2.075, 4.006, 0.000
2.131, 4.078, 0.000
2.188, 4.151, 0.000
2.245, 4.225, 0.000
2.303, 4.298, 0.000
2.362, 4.372, 0.000
2.421, 4.446, 0.000
2.482, 4.521, 0.000
2.543, 4.595, 0.000
2.605, 4.670, 0.000
2.668, 4.746, 0.000
2.731, 4.821, 0.000
2.795, 4.897, 0.000
2.860, 4.973, 0.000
2.926, 5.049, 0.000
2.992, 5.126, 0.000
3.060, 5.202, 0.000
3.128, 5.279, 0.000
3.197, 5.356, 0.000
3.266, 5.434, 0.000
3.337, 5.511, 0.000
3.408, 5.589, 0.000
3.480, 5.667, 0.000
3.552, 5.744, 0.000
3.626, 5.823, 0.000
3.700, 5.901, 0.000
3.775, 5.979, 0.000
3.851, 6.058, 0.000
3.927, 6.136, 0.000
4.005, 6.215, 0.000
4.083, 6.294, 0.000
4.162, 6.373, 0.000
4.241, 6.452, 0.000
4.322, 6.531, 0.000
4.403, 6.610, 0.000
4.484, 6.689, 0.000
4.567, 6.768, 0.000
4.650, 6.848, 0.000
4.735, 6.927, 0.000
4.819, 7.007, 0.000
4.905, 7.086, 0.000
4.991, 7.165, 0.000
5.079, 7.245, 0.000
5.166, 7.324, 0.000
5.255, 7.404, 0.000
5.344, 7.483, 0.000
5.434, 7.563, 0.000
5.525, 7.642, 0.000
5.617, 7.722, 0.000
5.709, 7.801, 0.000
5.802, 7.881, 0.000
5.896, 7.960, 0.000
5.991, 8.039, 0.000
6.086, 8.118, 0.000
6.182, 8.198, 0.000
6.279, 8.277, 0.000
6.376, 8.356, 0.000
6.474, 8.435, 0.000
6.573, 8.514, 0.000
6.673, 8.593, 0.000
6.773, 8.671, 0.000
6.874, 8.750, 0.000
6.976, 8.829, 0.000
7.078, 8.907, 0.000
7.181, 8.985, 0.000
7.285, 9.063, 0.000
7.390, 9.142, 0.000
7.495, 9.220, 0.000
7.601, 9.297, 0.000
7.707, 9.375, 0.000
7.815, 9.453, 0.000
7.923, 9.530, 0.000
8.032, 9.607, 0.000
8.141, 9.684, 0.000
8.251, 9.761, 0.000
8.362, 9.838, 0.000
8.473, 9.915, 0.000
8.585, 9.991, 0.000
8.698, 10.067, 0.000
8.811, 10.143, 0.000
8.925, 10.219, 0.000
9.040, 10.295, 0.000
9.156, 10.371, 0.000
9.272, 10.446, 0.000
9.388, 10.521, 0.000
9.506, 10.596, 0.000
9.624, 10.671, 0.000
9.742, 10.745, 0.000
9.861, 10.819, 0.000
9.981, 10.893, 0.000
10.102, 10.967, 0.000
10.223, 11.041, 0.000
10.345, 11.114, 0.000
10.467, 11.187, 0.000
10.590, 11.260, 0.000
10.714, 11.333, 0.000
10.838, 11.406, 0.000
10.963, 11.478, 0.000
11.088, 11.550, 0.000
11.214, 11.621, 0.000
11.340, 11.693, 0.000
11.468, 11.764, 0.000
11.595, 11.835, 0.000
11.724, 11.906, 0.000
11.852, 11.976, 0.000
11.982, 12.046, 0.000
12.112, 12.116, 0.000
12.242, 12.186, 0.000
12.374, 12.255, 0.000
12.505, 12.324, 0.000
12.637, 12.393, 0.000
12.770, 12.461, 0.000
12.903, 12.529, 0.000
13.037, 12.597, 0.000
13.171, 12.665, 0.000
13.306, 12.732, 0.000
13.442, 12.799, 0.000
13.578, 12.866, 0.000
13.714, 12.932, 0.000
13.851, 12.999, 0.000
13.988, 13.064, 0.000
14.126, 13.130, 0.000
14.264, 13.195, 0.000
14.403, 13.260, 0.000
14.542, 13.325, 0.000
14.682, 13.389, 0.000
14.822, 13.453, 0.000
14.963, 13.517, 0.000
15.104, 13.580, 0.000
15.246, 13.643, 0.000
15.388, 13.706, 0.000
15.530, 13.768, 0.000
15.673, 13.830, 0.000
15.816, 13.892, 0.000
15.960, 13.954, 0.000
16.104, 14.015, 0.000
16.249, 14.076, 0.000
16.394, 14.136, 0.000
16.539, 14.196, 0.000
16.685, 14.256, 0.000
16.831, 14.316, 0.000
16.977, 14.375, 0.000
17.124, 14.434, 0.000
17.271, 14.492, 0.000
17.419, 14.550, 0.000
17.566, 14.608, 0.000
17.715, 14.666, 0.000
17.863, 14.723, 0.000
18.012, 14.780, 0.000
18.161, 14.836, 0.000
18.311, 14.892, 0.000
18.461, 14.948, 0.000
18.611, 15.004, 0.000
18.761, 15.059, 0.000
18.912, 15.114, 0.000
19.063, 15.168, 0.000
19.214, 15.223, 0.000
19.366, 15.276, 0.000
19.517, 15.330, 0.000
19.669, 15.383, 0.000
19.822, 15.436, 0.000
19.974, 15.488, 0.000
20.127, 15.541, 0.000
20.280, 15.592, 0.000
20.433, 15.644, 0.000
20.586, 15.695, 0.000
20.740, 15.746, 0.000
20.894, 15.796, 0.000
21.048, 15.846, 0.000
21.202, 15.896, 0.000
21.356, 15.946, 0.000
21.510, 15.995, 0.000
21.665, 16.044, 0.000
21.820, 16.092, 0.000
21.975, 16.140, 0.000
22.130, 16.188, 0.000
22.285, 16.235, 0.000
22.440, 16.283, 0.000
22.595, 16.329, 0.000
22.751, 16.376, 0.000
22.906, 16.422, 0.000
23.062, 16.468, 0.000
23.218, 16.513, 0.000
23.374, 16.558, 0.000
23.529, 16.603, 0.000
23.685, 16.648, 0.000
23.841, 16.692, 0.000
23.997, 16.736, 0.000
24.153, 16.779, 0.000
24.309, 16.822, 0.000
24.465, 16.865, 0.000
24.621, 16.908, 0.000
24.777, 16.950, 0.000
24.933, 16.992, 0.000
25.089, 17.034, 0.000
25.245, 17.075, 0.000
25.401, 17.116, 0.000
25.556, 17.156, 0.000
25.712, 17.197, 0.000
25.868, 17.237, 0.000
26.023, 17.276, 0.000
26.179, 17.316, 0.000
26.334, 17.355, 0.000
26.489, 17.394, 0.000
26.645, 17.432, 0.000
26.800, 17.470, 0.000
26.955, 17.508, 0.000
27.109, 17.546, 0.000
27.264, 17.583, 0.000
27.418, 17.620, 0.000
27.573, 17.657, 0.000
27.727, 17.693, 0.000
27.881, 17.729, 0.000
28.035, 17.765, 0.000
28.188, 17.800, 0.000
28.341, 17.836, 0.000
28.495, 17.870, 0.000
28.647, 17.905, 0.000
28.800, 17.939, 0.000
28.952, 17.973, 0.000
29.105, 18.007, 0.000
29.257, 18.041, 0.000
29.408, 18.074, 0.000
29.559, 18.107, 0.000
29.711, 18.139, 0.000
29.861, 18.172, 0.000
30.012, 18.204, 0.000
30.162, 18.236, 0.000
30.312, 18.267, 0.000
30.461, 18.298, 0.000
30.610, 18.329, 0.000
30.759, 18.360, 0.000
30.908, 18.390, 0.000
31.056, 18.421, 0.000
31.203, 18.451, 0.000
31.351, 18.480, 0.000
31.498, 18.510, 0.000
31.644, 18.539, 0.000
31.790, 18.568, 0.000
31.936, 18.596, 0.000
32.081, 18.625, 0.000
32.226, 18.653, 0.000
32.370, 18.681, 0.000
32.514, 18.708, 0.000
32.658, 18.736, 0.000
32.801, 18.763, 0.000
32.943, 18.790, 0.000
33.085, 18.816, 0.000
33.227, 18.843, 0.000
33.368, 18.869, 0.000
33.509, 18.895, 0.000
33.649, 18.921, 0.000
33.788, 18.946, 0.000
33.927, 18.971, 0.000
34.065, 18.996, 0.000
34.203, 19.021, 0.000
34.341, 19.046, 0.000
34.478, 19.070, 0.000
34.614, 19.094, 0.000
34.749, 19.118, 0.000
34.884, 19.141, 0.000
35.019, 19.165, 0.000
35.023, 19.165, 0.000
35.026, 19.166, 0.000
35.030, 19.167, 0.000
35.033, 19.167, 0.000
35.037, 19.168, 0.000
35.040, 19.169, 0.000
35.044, 19.169, 0.000
35.048, 19.170, 0.000
35.051, 19.170, 0.000
35.055, 19.171, 0.000
35.058, 19.171, 0.000
35.062, 19.171, 0.000
35.066, 19.172, 0.000
35.069, 19.172, 0.000
35.073, 19.172, 0.000
35.076, 19.173, 0.000
35.080, 19.173, 0.000
35.084, 19.173, 0.000
35.087, 19.173, 0.000
35.091, 19.173, 0.000
35.095, 19.173, 0.000
35.098, 19.173, 0.000
35.102, 19.173, 0.000
35.105, 19.173, 0.000
35.109, 19.173, 0.000
35.113, 19.173, 0.000
35.116, 19.172, 0.000
35.120, 19.172, 0.000
35.124, 19.172, 0.000
35.127, 19.171, 0.000
35.131, 19.171, 0.000
35.134, 19.171, 0.000
35.138, 19.170, 0.000
35.142, 19.170, 0.000
35.145, 19.169, 0.000
35.149, 19.169, 0.000
35.152, 19.168, 0.000
35.156, 19.167, 0.000
35.160, 19.167, 0.000
35.163, 19.166, 0.000
35.167, 19.165, 0.000
35.170, 19.165, 0.000
35.174, 19.164, 0.000
35.177, 19.163, 0.000
35.181, 19.162, 0.000
35.184, 19.161, 0.000
35.188, 19.160, 0.000
35.191, 19.159, 0.000
35.195, 19.158, 0.000
35.198, 19.157, 0.000
35.202, 19.156, 0.000
35.205, 19.155, 0.000
35.209, 19.153, 0.000
35.212, 19.152, 0.000
35.215, 19.151, 0.000
35.219, 19.149, 0.000
35.222, 19.148, 0.000
35.225, 19.147, 0.000
35.229, 19.145, 0.000
35.232, 19.144, 0.000
35.235, 19.142, 0.000
35.239, 19.141, 0.000
35.242, 19.139, 0.000
35.245, 19.138, 0.000
35.248, 19.136, 0.000
35.252, 19.134, 0.000
35.255, 19.133, 0.000
35.258, 19.131, 0.000
35.261, 19.129, 0.000
35.264, 19.127, 0.000
35.268, 19.125, 0.000
35.271, 19.124, 0.000
35.274, 19.122, 0.000
35.277, 19.120, 0.000
35.280, 19.118, 0.000
35.283, 19.116, 0.000
35.286, 19.114, 0.000
35.289, 19.112, 0.000
35.292, 19.110, 0.000
35.295, 19.107, 0.000
35.298, 19.105, 0.000
35.301, 19.103, 0.000
35.303, 19.101, 0.000
35.306, 19.099, 0.000
35.309, 19.096, 0.000
35.312, 19.094, 0.000
35.315, 19.092, 0.000
35.317, 19.089, 0.000
35.320, 19.087, 0.000
35.323, 19.084, 0.000
35.325, 19.082, 0.000
35.328, 19.079, 0.000
35.331, 19.077, 0.000
35.333, 19.074, 0.000
35.336, 19.072, 0.000
35.338, 19.069, 0.000
35.341, 19.066, 0.000
35.343, 19.064, 0.000
35.346, 19.061, 0.000
35.348, 19.058, 0.000
35.351, 19.056, 0.000
35.353, 19.053, 0.000
35.355, 19.050, 0.000
35.358, 19.047, 0.000
35.360, 19.044, 0.000
35.362, 19.042, 0.000
35.364, 19.039, 0.000
35.366, 19.036, 0.000
35.369, 19.033, 0.000
35.371, 19.030, 0.000
35.373, 19.027, 0.000
35.375, 19.024, 0.000
35.377, 19.021, 0.000
35.379, 19.018, 0.000
35.381, 19.015, 0.000
35.383, 19.012, 0.000
35.384, 19.009, 0.000
35.386, 19.005, 0.000
35.388, 19.002, 0.000
35.390, 18.999, 0.000
35.392, 18.996, 0.000
35.393, 18.993, 0.000
35.395, 18.990, 0.000
35.397, 18.986, 0.000
35.398, 18.983, 0.000
35.400, 18.980, 0.000
35.401, 18.976, 0.000
35.403, 18.973, 0.000
35.404, 18.970, 0.000
35.406, 18.967, 0.000
35.407, 18.963, 0.000
35.409, 18.960, 0.000
35.410, 18.956, 0.000
35.411, 18.953, 0.000
35.412, 18.950, 0.000
35.414, 18.946, 0.000
35.415, 18.943, 0.000
35.416, 18.939, 0.000
35.417, 18.936, 0.000
35.418, 18.932, 0.000
35.419, 18.929, 0.000
35.420, 18.925, 0.000
35.421, 18.922, 0.000
35.422, 18.918, 0.000
35.423, 18.915, 0.000
35.424, 18.911, 0.000
