22.595,5.6556,86
22.503,5.6096,86
22.412,5.5635,86
22.321,5.5174,86
22.231,5.4713,86
22.141,5.4251,86
22.052,5.3789,86
21.963,5.3327,86
21.875,5.2864,86
21.787,5.2401,86
21.699,5.1938,86
21.612,5.1475,86
21.526,5.1013,86
21.439,5.055,86
21.354,5.0087,86
21.269,4.9625,86
21.184,4.9162,86
21.101,4.8701,86
21.017,4.8239,86
20.934,4.7778,86
20.852,4.7318,86
20.77,4.6858,86
20.689,4.6399,86
20.608,4.5941,86
20.528,4.5484,86
20.448,4.5028,86
20.37,4.4572,86
20.291,4.4118,86
20.213,4.3665,86
20.136,4.3214,86
20.06,4.2764,86
19.984,4.2315,86
19.908,4.1868,86
19.834,4.1423,86
19.76,4.0979,86
19.686,4.0537,86
19.613,4.0098,86
19.541,3.966,86
19.47,3.9225,86
19.399,3.8792,86
19.329,3.8361,86
19.259,3.7933,86
19.19,3.7507,86
19.122,3.7084,86
19.054,3.6664,86
18.988,3.6247,86
18.921,3.5833,86
18.856,3.5422,86
18.791,3.5015,86
18.727,3.461,86
18.664,3.421,86
18.601,3.3813,86
18.539,3.3419,86
18.478,3.303,86
18.418,3.2645,86
18.358,3.2263,86
18.299,3.1886,86
18.241,3.1514,86
18.183,3.1145,86
18.126,3.0782,86
18.07,3.0423,86
18.015,3.0069,86
17.96,2.972,86
17.906,2.9376,86
17.853,2.9037,86
17.801,2.8703,86
17.75,2.8375,86
17.699,2.8052,86
17.649,2.7736,86
17.6,2.7425,86
17.551,2.7119,86
17.503,2.682,86
17.457,2.6527,86
17.411,2.6241,86
17.365,2.596,86
17.321,2.5686,86
17.277,2.5419,86
17.234,2.5159,86
17.192,2.4905,86
17.151,2.4658,86
17.11,2.4419,86
17.07,2.4186,86
17.031,2.3961,86
16.993,2.3744,86
16.956,2.3533,86
16.92,2.3331,86
16.884,2.3136,86
16.849,2.2948,86
16.815,2.2769,86
16.782,2.2598,86
16.75,2.2434,86
16.718,2.2279,86
16.687,2.2132,86
16.657,2.1994,86
16.628,2.1864,86
16.6,2.1742,86
16.573,2.1629,86
16.546,2.1524,86
16.521,2.1429,86
16.496,2.1342,86
16.472,2.1264,86
16.449,2.1195,86
16.426,2.1135,86
16.405,2.1084,86
16.384,2.1042,86
16.364,2.1009,86
16.345,2.0986,86
16.327,2.0971,86
16.31,2.0967,86
16.294,2.0971,86
16.278,2.0985,86
16.264,2.1008,86
16.25,2.1041,86
16.237,2.1083,86
16.225,2.1135,86
16.214,2.1196,86
16.204,2.1267,86
16.194,2.1348,86
16.186,2.1438,86
16.178,2.1537,86
16.172,2.1646,86
16.166,2.1763,86
16.161,2.189,86
16.157,2.2026,86
16.154,2.2172,86
16.152,2.2326,86
16.151,2.249,86
16.151,2.2663,86
16.152,2.2845,86
16.153,2.3036,86
16.156,2.3237,86
16.16,2.3446,86
16.164,2.3665,86
16.17,2.3892,86
16.176,2.4129,86
16.183,2.4374,86
16.192,2.4628,86
16.201,2.4892,86
16.211,2.5164,86
16.222,2.5444,86
16.235,2.5734,86
16.248,2.6032,86
16.262,2.6338,86
16.277,2.6653,86
16.293,2.6976,86
16.31,2.7308,86
16.327,2.7648,86
16.346,2.7996,86
16.366,2.8352,86
16.387,2.8717,86
16.409,2.9089,86
16.431,2.9468,86
16.455,2.9856,86
16.48,3.0251,86
16.505,3.0654,86
16.532,3.1064,86
16.559,3.1481,86
16.588,3.1906,86
16.617,3.2338,86
16.648,3.2776,86
16.679,3.3222,86
16.712,3.3674,86
16.745,3.4133,86
16.779,3.4598,86
16.815,3.507,86
16.851,3.5548,86
16.888,3.6032,86
16.927,3.6522,86
16.966,3.7018,86
17.006,3.7519,86
17.047,3.8026,86
17.089,3.8539,86
17.133,3.9057,86
17.177,3.958,86
17.222,4.0108,86
17.268,4.0641,86
17.315,4.1179,86
17.363,4.1721,86
17.412,4.2268,86
17.462,4.2819,86
17.513,4.3374,86
17.565,4.3933,86
17.617,4.4496,86
17.671,4.5063,86
17.726,4.5633,86
17.782,4.6206,86
17.838,4.6783,86
17.896,4.7363,86
17.955,4.7946,86
18.014,4.8531,86
18.075,4.9119,86
18.136,4.971,86
18.198,5.0303,86
18.262,5.0898,86
18.326,5.1494,86
18.391,5.2093,86
18.457,5.2693,86
18.524,5.3295,86
18.592,5.3898,86
18.661,5.4503,86
18.731,5.5108,86
18.801,5.5714,86
18.873,5.6321,86
18.945,5.6929,86
19.019,5.7536,86
19.093,5.8144,86
19.168,5.8752,86
19.244,5.936,86
19.321,5.9968,86
19.398,6.0575,86
19.477,6.1182,86
19.556,6.1788,86
19.637,6.2394,86
19.718,6.2998,86
19.799,6.3601,86
19.882,6.4203,86
19.966,6.4803,86
20.05,6.5402,86
20.135,6.5998,86
20.221,6.6594,86
20.308,6.7187,86
20.395,6.7777,86
20.484,6.8366,86
20.573,6.8952,86
20.662,6.9535,86
20.753,7.0116,86
20.844,7.0694,86
20.936,7.1269,86
21.029,7.1841,86
21.122,7.2409,86
21.216,7.2974,86
21.311,7.3536,86
21.406,7.4094,86
21.502,7.4648,86
21.599,7.5199,86
21.696,7.5745,86
21.794,7.6287,86
21.893,7.6825,86
21.992,7.7359,86
22.091,7.7888,86
22.192,7.8413,86
22.293,7.8933,86
22.394,7.9449,86
22.496,7.9959,86
22.599,8.0465,86
22.702,8.0965,86
22.805,8.1461,86
22.909,8.1951,86
23.014,8.2436,86
23.119,8.2915,86
23.224,8.3389,86
23.33,8.3858,86
23.436,8.4321,86
23.543,8.4778,86
23.65,8.523,86
23.758,8.5676,86
23.865,8.6117,86
23.974,8.6551,86
24.082,8.698,86
24.191,8.7403,86
24.3,8.7821,86
24.409,8.8232,86
24.519,8.8638,86
24.629,8.9038,86
24.739,8.9432,86
24.85,8.982,86
24.96,9.0202,86
25.071,9.0578,86
25.182,9.0949,86
25.293,9.1313,86
25.404,9.1672,86
25.516,9.2024,86
25.627,9.2371,86
25.739,9.2712,86
25.851,9.3048,86
25.962,9.3377,86
26.074,9.3701,86
26.186,9.4019,86
26.298,9.4331,86
26.41,9.4637,86
26.521,9.4938,86
26.633,9.5233,86
26.745,9.5523,86
26.857,9.5807,86
26.968,9.6085,86
27.08,9.6358,86
27.191,9.6625,86
27.302,9.6887,86
27.414,9.7144,86
27.525,9.7395,86
27.635,9.7641,86
27.746,9.7882,86
27.857,9.8118,86
27.967,9.8348,86
28.077,9.8573,86
28.187,9.8794,86
28.296,9.9009,86
28.405,9.922,86
28.514,9.9425,86
28.623,9.9626,86
28.731,9.9822,86
28.839,10.001,86
28.947,10.02,86
29.054,10.038,86
29.161,10.056,86
29.268,10.073,86
29.374,10.09,86
29.48,10.107,86
29.585,10.123,86
29.69,10.138,86
29.794,10.154,86
29.898,10.169,86
30.002,10.183,86
30.105,10.197,86
30.207,10.211,86
30.309,10.224,86
30.41,10.237,86
30.511,10.249,86
30.611,10.261,86
30.711,10.273,86
30.81,10.285,86
30.909,10.296,86
31.007,10.307,86
31.104,10.317,86
31.201,10.327,86
31.297,10.337,86
31.392,10.347,86
31.486,10.356,86
31.58,10.365,86
31.674,10.374,86
31.766,10.382,86
31.858,10.39,86
31.949,10.398,86
32.04,10.406,86
32.129,10.413,86
32.218,10.42,86
32.306,10.427,86
32.393,10.433,86
32.48,10.44,86
32.566,10.446,86
32.65,10.452,86
32.734,10.458,86
32.818,10.463,86
32.9,10.468,86
32.981,10.473,86
33.062,10.478,86
33.142,10.483,86
33.22,10.488,86
33.298,10.492,86
33.375,10.496,86
33.451,10.5,86
33.527,10.504,86
33.601,10.508,86
33.674,10.511,86
33.746,10.515,86
33.818,10.518,86
33.888,10.521,86
33.957,10.524,86
34.026,10.527,86
34.093,10.53,86
34.16,10.532,86
34.225,10.535,86
34.289,10.537,86
34.353,10.539,86
34.415,10.542,86
34.476,10.544,86
34.536,10.546,86
34.595,10.548,86
34.653,10.549,86
34.71,10.551,86
34.766,10.553,86
34.821,10.554,86
34.874,10.556,86
34.927,10.557,86
34.978,10.558,86
35.029,10.56,86
35.078,10.561,86
35.126,10.562,86
35.173,10.563,86
35.218,10.564,86
35.263,10.565,86
35.307,10.566,86
35.349,10.567,86
35.39,10.567,86
35.43,10.568,86
35.469,10.569,86
35.506,10.57,86
35.543,10.57,86
35.578,10.571,86
35.612,10.571,86
35.645,10.572,86
35.676,10.572,86
35.707,10.573,86
35.736,10.573,86
35.764,10.574,86
35.791,10.573,86
35.817,10.57,86
35.841,10.566,86
35.865,10.559,86
35.887,10.551,86
35.909,10.542,86
35.929,10.532,86
35.948,10.521,86
35.966,10.508,86
35.983,10.495,86
35.998,10.48,86
36.012,10.465,86
36.025,10.45,86
36.037,10.433,86
36.048,10.416,86
36.058,10.399,86
36.066,10.381,86
36.073,10.363,86
36.079,10.345,86
36.083,10.326,86
36.086,10.307,86
36.089,10.288,86
