0.946, 0.011, 0.000
0.944, 0.011, 0.000
0.943, 0.011, 0.000
0.942, 0.011, 0.000
0.940, 0.011, 0.000
0.939, 0.011, 0.000
0.937, 0.011, 0.000
0.936, 0.011, 0.000
0.934, 0.012, 0.000
0.933, 0.012, 0.000
0.931, 0.012, 0.000
0.930, 0.012, 0.000
0.928, 0.012, 0.000
0.927, 0.012, 0.000
0.925, 0.012, 0.000
0.924, 0.012, 0.000
0.922, 0.012, 0.000
0.920, 0.013, 0.000
0.919, 0.013, 0.000
0.917, 0.013, 0.000
0.915, 0.013, 0.000
0.914, 0.013, 0.000
0.912, 0.013, 0.000
0.910, 0.013, 0.000
0.909, 0.013, 0.000
0.907, 0.014, 0.000
0.905, 0.014, 0.000
0.904, 0.014, 0.000
0.902, 0.014, 0.000
0.900, 0.014, 0.000
0.898, 0.014, 0.000
0.896, 0.014, 0.000
0.895, 0.014, 0.000
0.893, 0.014, 0.000
0.891, 0.015, 0.000
0.889, 0.015, 0.000
0.887, 0.015, 0.000
0.885, 0.015, 0.000
0.883, 0.015, 0.000
0.882, 0.015, 0.000
0.880, 0.015, 0.000
0.878, 0.015, 0.000
0.876, 0.015, 0.000
0.874, 0.015, 0.000
0.872, 0.016, 0.000
0.870, 0.016, 0.000
0.868, 0.016, 0.000
0.866, 0.016, 0.000
0.864, 0.016, 0.000
0.862, 0.016, 0.000
0.860, 0.016, 0.000
0.858, 0.016, 0.000
0.856, 0.016, 0.000
0.854, 0.016, 0.000
0.852, 0.016, 0.000
0.849, 0.017, 0.000
0.847, 0.017, 0.000
0.845, 0.017, 0.000
0.843, 0.017, 0.000
0.841, 0.017, 0.000
0.839, 0.017, 0.000
0.837, 0.017, 0.000
0.835, 0.017, 0.000
0.832, 0.017, 0.000
0.830, 0.017, 0.000
0.828, 0.017, 0.000
0.826, 0.017, 0.000
0.824, 0.018, 0.000
0.821, 0.018, 0.000
0.819, 0.018, 0.000
0.817, 0.018, 0.000
0.814, 0.018, 0.000
0.812, 0.018, 0.000
0.810, 0.018, 0.000
0.808, 0.018, 0.000
0.805, 0.018, 0.000
0.803, 0.018, 0.000
0.801, 0.018, 0.000
0.798, 0.018, 0.000
0.796, 0.018, 0.000
0.794, 0.018, 0.000
0.791, 0.018, 0.000
0.789, 0.018, 0.000
0.786, 0.018, 0.000
0.784, 0.019, 0.000
0.782, 0.019, 0.000
0.779, 0.019, 0.000
0.777, 0.019, 0.000
0.774, 0.019, 0.000
0.772, 0.019, 0.000
0.769, 0.019, 0.000
0.767, 0.019, 0.000
0.764, 0.019, 0.000
0.762, 0.019, 0.000
0.759, 0.019, 0.000
0.757, 0.019, 0.000
0.754, 0.019, 0.000
0.752, 0.019, 0.000
0.749, 0.019, 0.000
0.747, 0.019, 0.000
0.744, 0.019, 0.000
0.742, 0.019, 0.000
0.739, 0.019, 0.000
0.737, 0.019, 0.000
0.734, 0.019, 0.000
0.731, 0.019, 0.000
0.729, 0.019, 0.000
0.726, 0.019, 0.000
0.724, 0.020, 0.000
0.721, 0.020, 0.000
0.718, 0.020, 0.000
0.716, 0.020, 0.000
0.713, 0.020, 0.000
0.710, 0.020, 0.000
0.708, 0.020, 0.000
0.705, 0.020, 0.000
0.702, 0.020, 0.000
0.700, 0.020, 0.000
0.697, 0.020, 0.000
0.694, 0.020, 0.000
0.691, 0.020, 0.000
0.689, 0.020, 0.000
0.686, 0.020, 0.000
0.683, 0.020, 0.000
0.680, 0.020, 0.000
0.678, 0.020, 0.000
0.675, 0.020, 0.000
0.672, 0.020, 0.000
0.669, 0.020, 0.000
0.667, 0.020, 0.000
0.664, 0.020, 0.000
0.661, 0.020, 0.000
0.658, 0.020, 0.000
0.655, 0.020, 0.000
0.652, 0.020, 0.000
0.650, 0.020, 0.000
0.647, 0.020, 0.000
0.644, 0.020, 0.000
0.641, 0.020, 0.000
0.638, 0.020, 0.000
0.635, 0.020, 0.000
0.633, 0.020, 0.000
0.630, 0.020, 0.000
0.627, 0.020, 0.000
0.624, 0.020, 0.000
0.621, 0.020, 0.000
0.618, 0.020, 0.000
0.615, 0.021, 0.000
0.612, 0.021, 0.000
0.609, 0.021, 0.000
0.606, 0.021, 0.000
0.603, 0.021, 0.000
0.600, 0.021, 0.000
0.598, 0.021, 0.000
0.595, 0.021, 0.000
0.592, 0.021, 0.000
0.589, 0.021, 0.000
0.586, 0.021, 0.000
0.583, 0.021, 0.000
0.580, 0.021, 0.000
0.577, 0.021, 0.000
0.574, 0.021, 0.000
0.571, 0.021, 0.000
0.568, 0.021, 0.000
0.565, 0.021, 0.000
0.562, 0.021, 0.000
0.559, 0.021, 0.000
0.556, 0.021, 0.000
0.553, 0.021, 0.000
0.550, 0.021, 0.000
0.547, 0.021, 0.000
0.544, 0.021, 0.000
0.541, 0.021, 0.000
0.538, 0.021, 0.000
0.535, 0.021, 0.000
0.532, 0.021, 0.000
0.529, 0.021, 0.000
0.525, 0.021, 0.000
0.522, 0.021, 0.000
0.519, 0.021, 0.000
0.516, 0.021, 0.000
0.513, 0.021, 0.000
0.510, 0.021, 0.000
0.507, 0.021, 0.000
0.504, 0.021, 0.000
0.501, 0.021, 0.000
0.498, 0.021, 0.000
0.495, 0.021, 0.000
0.492, 0.021, 0.000
0.489, 0.021, 0.000
0.486, 0.021, 0.000
0.483, 0.021, 0.000
0.479, 0.021, 0.000
0.476, 0.021, 0.000
0.473, 0.021, 0.000
0.470, 0.021, 0.000
0.467, 0.021, 0.000
0.464, 0.021, 0.000
0.461, 0.021, 0.000
0.458, 0.021, 0.000
0.455, 0.021, 0.000
0.452, 0.021, 0.000
0.449, 0.021, 0.000
0.446, 0.022, 0.000
0.442, 0.022, 0.000
0.439, 0.022, 0.000
0.436, 0.022, 0.000
0.433, 0.022, 0.000
0.430, 0.022, 0.000
0.427, 0.022, 0.000
0.424, 0.022, 0.000
0.421, 0.022, 0.000
0.418, 0.022, 0.000
0.415, 0.021, 0.000
0.412, 0.021, 0.000
0.409, 0.021, 0.000
0.406, 0.021, 0.000
0.403, 0.021, 0.000
0.399, 0.021, 0.000
0.396, 0.021, 0.000
0.393, 0.021, 0.000
0.390, 0.021, 0.000
0.387, 0.021, 0.000
0.384, 0.021, 0.000
0.381, 0.021, 0.000
0.378, 0.021, 0.000
0.375, 0.021, 0.000
0.372, 0.021, 0.000
0.369, 0.021, 0.000
0.366, 0.021, 0.000
0.363, 0.021, 0.000
0.360, 0.021, 0.000
0.357, 0.021, 0.000
0.354, 0.021, 0.000
0.351, 0.021, 0.000
0.348, 0.021, 0.000
0.345, 0.021, 0.000
0.342, 0.021, 0.000
0.339, 0.021, 0.000
0.336, 0.021, 0.000
0.333, 0.021, 0.000
0.330, 0.021, 0.000
0.327, 0.021, 0.000
0.324, 0.021, 0.000
0.321, 0.021, 0.000
0.318, 0.020, 0.000
0.315, 0.020, 0.000
0.312, 0.020, 0.000
0.309, 0.020, 0.000
0.307, 0.020, 0.000
0.304, 0.020, 0.000
0.301, 0.020, 0.000
0.298, 0.020, 0.000
0.295, 0.020, 0.000
0.292, 0.020, 0.000
0.289, 0.020, 0.000
0.286, 0.020, 0.000
0.283, 0.020, 0.000
0.281, 0.019, 0.000
0.278, 0.019, 0.000
0.275, 0.019, 0.000
0.272, 0.019, 0.000
0.269, 0.019, 0.000
0.266, 0.019, 0.000
0.264, 0.019, 0.000
0.261, 0.019, 0.000
0.258, 0.019, 0.000
0.255, 0.019, 0.000
0.253, 0.018, 0.000
0.250, 0.018, 0.000
0.247, 0.018, 0.000
0.244, 0.018, 0.000
0.242, 0.018, 0.000
0.239, 0.018, 0.000
0.236, 0.018, 0.000
0.234, 0.018, 0.000
0.231, 0.017, 0.000
0.228, 0.017, 0.000
0.226, 0.017, 0.000
0.223, 0.017, 0.000
0.220, 0.017, 0.000
0.218, 0.017, 0.000
0.215, 0.017, 0.000
0.212, 0.016, 0.000
0.210, 0.016, 0.000
0.207, 0.016, 0.000
0.205, 0.016, 0.000
0.202, 0.016, 0.000
0.200, 0.016, 0.000
0.197, 0.015, 0.000
0.195, 0.015, 0.000
0.192, 0.015, 0.000
0.190, 0.015, 0.000
0.187, 0.015, 0.000
0.185, 0.015, 0.000
0.182, 0.014, 0.000
0.180, 0.014, 0.000
0.177, 0.014, 0.000
0.175, 0.014, 0.000
0.173, 0.014, 0.000
0.170, 0.013, 0.000
0.168, 0.013, 0.000
0.165, 0.013, 0.000
0.163, 0.013, 0.000
0.161, 0.013, 0.000
0.158, 0.013, 0.000
0.156, 0.012, 0.000
0.154, 0.012, 0.000
0.152, 0.012, 0.000
0.149, 0.012, 0.000
0.147, 0.012, 0.000
0.145, 0.011, 0.000
0.143, 0.011, 0.000
0.140, 0.011, 0.000
0.138, 0.011, 0.000
0.136, 0.011, 0.000
0.134, 0.010, 0.000
0.132, 0.010, 0.000
0.130, 0.010, 0.000
0.128, 0.010, 0.000
0.125, 0.010, 0.000
0.123, 0.009, 0.000
0.121, 0.009, 0.000
0.119, 0.009, 0.000
0.117, 0.009, 0.000
0.115, 0.008, 0.000
0.113, 0.008, 0.000
0.111, 0.008, 0.000
0.109, 0.008, 0.000
0.107, 0.008, 0.000
0.105, 0.007, 0.000
0.103, 0.007, 0.000
0.101, 0.007, 0.000
0.100, 0.007, 0.000
0.098, 0.007, 0.000
0.096, 0.006, 0.000
0.094, 0.006, 0.000
0.092, 0.006, 0.000
0.090, 0.006, 0.000
0.089, 0.006, 0.000
0.087, 0.005, 0.000
0.085, 0.005, 0.000
0.083, 0.005, 0.000
0.082, 0.005, 0.000
0.080, 0.005, 0.000
0.078, 0.004, 0.000
0.076, 0.004, 0.000
0.075, 0.004, 0.000
0.073, 0.004, 0.000
0.072, 0.004, 0.000
0.070, 0.004, 0.000
0.068, 0.003, 0.000
0.067, 0.003, 0.000
0.065, 0.003, 0.000
0.064, 0.003, 0.000
0.062, 0.003, 0.000
0.061, 0.003, 0.000
0.059, 0.002, 0.000
0.058, 0.002, 0.000
0.056, 0.002, 0.000
0.055, 0.002, 0.000
0.053, 0.002, 0.000
0.052, 0.002, 0.000
0.051, 0.002, 0.000
0.049, 0.001, 0.000
0.048, 0.001, 0.000
0.047, 0.001, 0.000
0.045, 0.001, 0.000
0.044, 0.001, 0.000
0.043, 0.001, 0.000
0.041, 0.001, 0.000
0.040, 0.001, 0.000
0.039, 0.001, 0.000
0.038, 0.001, 0.000
0.037, 0.000, 0.000
0.035, 0.000, 0.000
0.034, 0.000, 0.000
0.033, 0.000, 0.000
0.032, 0.000, 0.000
0.031, 0.000, 0.000
0.030, 0.000, 0.000
0.029, 0.000, 0.000
0.028, 0.000, 0.000
0.027, 0.000, 0.000
0.026, 0.000, 0.000
0.025, 0.000, 0.000
0.024, 0.000, 0.000
0.023, 0.000, 0.000
0.022, 0.000, 0.000
0.021, 0.000, 0.000
0.020, 0.000, 0.000
0.019, 0.000, 0.000
0.018, 0.000, 0.000
0.018, 0.000, 0.000
0.017, 0.000, 0.000
0.016, 0.000, 0.000
0.015, 0.000, 0.000
0.014, 0.000, 0.000
0.014, 0.000, 0.000
0.013, 0.001, 0.000
0.012, 0.001, 0.000
0.012, 0.001, 0.000
0.011, 0.001, 0.000
0.010, 0.001, 0.000
0.010, 0.001, 0.000
0.009, 0.001, 0.000
0.009, 0.001, 0.000
0.008, 0.001, 0.000
0.007, 0.002, 0.000
0.007, 0.002, 0.000
0.006, 0.002, 0.000
0.006, 0.002, 0.000
0.005, 0.002, 0.000
0.005, 0.003, 0.000
0.005, 0.003, 0.000
0.004, 0.003, 0.000
0.004, 0.003, 0.000
0.003, 0.003, 0.000
0.003, 0.004, 0.000
0.003, 0.004, 0.000
0.002, 0.004, 0.000
0.002, 0.004, 0.000
0.002, 0.005, 0.000
0.002, 0.005, 0.000
0.002, 0.005, 0.000
0.001, 0.005, 0.000
0.001, 0.005, 0.000
0.001, 0.006, 0.000
0.001, 0.006, 0.000
0.001, 0.006, 0.000
0.000, 0.007, 0.000
0.000, 0.007, 0.000
0.000, 0.007, 0.000
0.000, 0.008, 0.000
0.000, 0.008, 0.000
0.000, 0.008, 0.000
0.000, 0.009, 0.000
0.000, 0.009, 0.000
0.000, 0.009, 0.000
0.000, 0.010, 0.000
0.000, 0.010, 0.000
0.000, 0.011, 0.000
0.000, 0.011, 0.000
0.000, 0.011, 0.000
0.001, 0.012, 0.000
0.001, 0.012, 0.000
0.001, 0.013, 0.000
0.001, 0.013, 0.000
0.001, 0.013, 0.000
0.002, 0.014, 0.000
0.002, 0.014, 0.000
0.002, 0.015, 0.000
0.003, 0.015, 0.000
0.003, 0.016, 0.000
0.003, 0.016, 0.000
0.004, 0.017, 0.000
0.004, 0.017, 0.000
0.004, 0.018, 0.000
0.005, 0.018, 0.000
0.005, 0.019, 0.000
0.006, 0.019, 0.000
0.006, 0.020, 0.000
0.007, 0.020, 0.000
0.007, 0.021, 0.000
0.008, 0.021, 0.000
0.008, 0.022, 0.000
0.009, 0.022, 0.000
0.010, 0.023, 0.000
0.010, 0.023, 0.000
0.011, 0.024, 0.000
0.012, 0.024, 0.000
0.012, 0.025, 0.000
0.013, 0.025, 0.000
0.014, 0.026, 0.000
0.014, 0.027, 0.000
0.015, 0.027, 0.000
0.016, 0.028, 0.000
0.017, 0.028, 0.000
0.018, 0.029, 0.000
0.018, 0.029, 0.000
0.019, 0.030, 0.000
0.020, 0.031, 0.000
0.021, 0.031, 0.000
0.022, 0.032, 0.000
0.023, 0.032, 0.000
0.024, 0.033, 0.000
0.025, 0.034, 0.000
0.026, 0.034, 0.000
0.027, 0.035, 0.000
0.028, 0.035, 0.000
0.029, 0.036, 0.000
0.030, 0.037, 0.000
0.031, 0.037, 0.000
0.032, 0.038, 0.000
0.033, 0.038, 0.000
0.034, 0.039, 0.000
0.036, 0.040, 0.000
0.037, 0.040, 0.000
0.038, 0.041, 0.000
0.039, 0.042, 0.000
0.040, 0.042, 0.000
0.042, 0.043, 0.000
0.043, 0.043, 0.000
0.044, 0.044, 0.000
0.046, 0.045, 0.000
0.047, 0.045, 0.000
0.048, 0.046, 0.000
0.050, 0.047, 0.000
0.051, 0.047, 0.000
0.052, 0.048, 0.000
0.054, 0.049, 0.000
0.055, 0.049, 0.000
0.057, 0.050, 0.000
0.058, 0.050, 0.000
0.060, 0.051, 0.000
0.061, 0.052, 0.000
0.063, 0.052, 0.000
0.064, 0.053, 0.000
0.066, 0.054, 0.000
0.067, 0.054, 0.000
0.069, 0.055, 0.000
0.070, 0.056, 0.000
0.072, 0.056, 0.000
0.074, 0.057, 0.000
0.075, 0.057, 0.000
0.077, 0.058, 0.000
0.079, 0.059, 0.000
0.080, 0.059, 0.000
0.082, 0.060, 0.000
0.084, 0.061, 0.000
0.086, 0.061, 0.000
0.087, 0.062, 0.000
0.089, 0.062, 0.000
0.091, 0.063, 0.000
0.093, 0.064, 0.000
0.095, 0.064, 0.000
0.096, 0.065, 0.000
0.098, 0.065, 0.000
0.100, 0.066, 0.000
0.102, 0.067, 0.000
0.104, 0.067, 0.000
0.106, 0.068, 0.000
0.108, 0.068, 0.000
0.110, 0.069, 0.000
0.112, 0.070, 0.000
0.114, 0.070, 0.000
0.116, 0.071, 0.000
0.118, 0.071, 0.000
0.120, 0.072, 0.000
0.122, 0.072, 0.000
0.124, 0.073, 0.000
0.126, 0.074, 0.000
0.128, 0.074, 0.000
0.130, 0.075, 0.000
0.132, 0.075, 0.000
0.134, 0.076, 0.000
0.136, 0.076, 0.000
0.139, 0.077, 0.000
0.141, 0.077, 0.000
0.143, 0.078, 0.000
0.145, 0.078, 0.000
0.147, 0.079, 0.000
0.150, 0.079, 0.000
0.152, 0.080, 0.000
0.154, 0.080, 0.000
0.156, 0.081, 0.000
0.159, 0.081, 0.000
0.161, 0.082, 0.000
0.163, 0.082, 0.000
0.165, 0.083, 0.000
0.168, 0.083, 0.000
0.170, 0.084, 0.000
0.173, 0.084, 0.000
0.175, 0.085, 0.000
0.177, 0.085, 0.000
0.180, 0.086, 0.000
0.182, 0.086, 0.000
0.185, 0.087, 0.000
0.187, 0.087, 0.000
0.189, 0.088, 0.000
0.192, 0.088, 0.000
0.194, 0.088, 0.000
0.197, 0.089, 0.000
0.199, 0.089, 0.000
0.202, 0.090, 0.000
0.204, 0.090, 0.000
0.207, 0.090, 0.000
0.209, 0.091, 0.000
0.212, 0.091, 0.000
0.215, 0.092, 0.000
0.217, 0.092, 0.000
0.220, 0.092, 0.000
0.222, 0.093, 0.000
0.225, 0.093, 0.000
0.228, 0.093, 0.000
0.230, 0.094, 0.000
0.233, 0.094, 0.000
0.236, 0.094, 0.000
0.238, 0.095, 0.000
0.241, 0.095, 0.000
0.244, 0.095, 0.000
0.246, 0.096, 0.000
0.249, 0.096, 0.000
0.252, 0.096, 0.000
0.254, 0.096, 0.000
0.257, 0.097, 0.000
0.260, 0.097, 0.000
0.263, 0.097, 0.000
0.266, 0.097, 0.000
0.268, 0.098, 0.000
0.271, 0.098, 0.000
0.274, 0.098, 0.000
0.277, 0.098, 0.000
0.280, 0.099, 0.000
0.282, 0.099, 0.000
0.285, 0.099, 0.000
0.288, 0.099, 0.000
0.291, 0.099, 0.000
0.294, 0.100, 0.000
0.297, 0.100, 0.000
0.300, 0.100, 0.000
0.303, 0.100, 0.000
0.306, 0.100, 0.000
0.308, 0.100, 0.000
0.311, 0.100, 0.000
0.314, 0.101, 0.000
0.317, 0.101, 0.000
0.320, 0.101, 0.000
0.323, 0.101, 0.000
0.326, 0.101, 0.000
0.329, 0.101, 0.000
0.332, 0.101, 0.000
0.335, 0.101, 0.000
0.338, 0.101, 0.000
0.341, 0.101, 0.000
0.344, 0.101, 0.000
0.347, 0.101, 0.000
0.350, 0.101, 0.000
0.353, 0.101, 0.000
0.356, 0.101, 0.000
0.360, 0.102, 0.000
0.363, 0.102, 0.000
0.366, 0.102, 0.000
0.369, 0.101, 0.000
0.372, 0.101, 0.000
0.375, 0.101, 0.000
0.378, 0.101, 0.000
0.381, 0.101, 0.000
0.384, 0.101, 0.000
0.387, 0.101, 0.000
0.391, 0.101, 0.000
0.394, 0.101, 0.000
0.397, 0.101, 0.000
0.400, 0.101, 0.000
0.403, 0.101, 0.000
0.406, 0.101, 0.000
0.410, 0.101, 0.000
0.413, 0.101, 0.000
0.416, 0.100, 0.000
0.419, 0.100, 0.000
0.422, 0.100, 0.000
0.426, 0.100, 0.000
0.429, 0.100, 0.000
0.432, 0.100, 0.000
0.435, 0.099, 0.000
0.438, 0.099, 0.000
0.442, 0.099, 0.000
0.445, 0.099, 0.000
0.448, 0.099, 0.000
0.451, 0.099, 0.000
0.455, 0.098, 0.000
0.458, 0.098, 0.000
0.461, 0.098, 0.000
0.464, 0.098, 0.000
0.468, 0.097, 0.000
0.471, 0.097, 0.000
0.474, 0.097, 0.000
0.477, 0.097, 0.000
0.481, 0.096, 0.000
0.484, 0.096, 0.000
0.487, 0.096, 0.000
0.490, 0.095, 0.000
0.494, 0.095, 0.000
0.497, 0.095, 0.000
0.500, 0.095, 0.000
0.503, 0.094, 0.000
0.507, 0.094, 0.000
0.510, 0.094, 0.000
0.513, 0.093, 0.000
0.517, 0.093, 0.000
0.520, 0.093, 0.000
0.523, 0.092, 0.000
0.526, 0.092, 0.000
0.530, 0.091, 0.000
0.533, 0.091, 0.000
0.536, 0.091, 0.000
0.540, 0.090, 0.000
0.543, 0.090, 0.000
0.546, 0.090, 0.000
0.550, 0.089, 0.000
0.553, 0.089, 0.000
0.556, 0.088, 0.000
0.559, 0.088, 0.000
0.563, 0.088, 0.000
0.566, 0.087, 0.000
0.569, 0.087, 0.000
0.572, 0.086, 0.000
0.576, 0.086, 0.000
0.579, 0.085, 0.000
0.582, 0.085, 0.000
0.586, 0.084, 0.000
0.589, 0.084, 0.000
0.592, 0.083, 0.000
0.595, 0.083, 0.000
0.599, 0.083, 0.000
0.602, 0.082, 0.000
0.605, 0.082, 0.000
0.608, 0.081, 0.000
0.612, 0.081, 0.000
0.615, 0.080, 0.000
0.618, 0.080, 0.000
0.621, 0.079, 0.000
0.625, 0.079, 0.000
0.628, 0.078, 0.000
0.631, 0.078, 0.000
0.634, 0.077, 0.000
0.638, 0.077, 0.000
0.641, 0.076, 0.000
0.644, 0.076, 0.000
0.647, 0.075, 0.000
0.650, 0.074, 0.000
0.654, 0.074, 0.000
0.657, 0.073, 0.000
0.660, 0.073, 0.000
0.663, 0.072, 0.000
0.666, 0.072, 0.000
0.669, 0.071, 0.000
0.673, 0.071, 0.000
0.676, 0.070, 0.000
0.679, 0.070, 0.000
0.682, 0.069, 0.000
0.685, 0.068, 0.000
0.688, 0.068, 0.000
0.691, 0.067, 0.000
0.694, 0.067, 0.000
0.697, 0.066, 0.000
0.701, 0.066, 0.000
0.704, 0.065, 0.000
0.707, 0.064, 0.000
0.710, 0.064, 0.000
0.713, 0.063, 0.000
0.716, 0.063, 0.000
0.719, 0.062, 0.000
0.722, 0.062, 0.000
0.725, 0.061, 0.000
0.728, 0.061, 0.000
0.731, 0.060, 0.000
0.734, 0.059, 0.000
0.737, 0.059, 0.000
0.740, 0.058, 0.000
0.743, 0.058, 0.000
0.746, 0.057, 0.000
0.748, 0.057, 0.000
0.751, 0.056, 0.000
0.754, 0.055, 0.000
0.757, 0.055, 0.000
0.760, 0.054, 0.000
0.763, 0.054, 0.000
0.766, 0.053, 0.000
0.769, 0.053, 0.000
0.771, 0.052, 0.000
0.774, 0.051, 0.000
0.777, 0.051, 0.000
0.780, 0.050, 0.000
0.783, 0.050, 0.000
0.785, 0.049, 0.000
0.788, 0.049, 0.000
0.791, 0.048, 0.000
0.794, 0.047, 0.000
0.796, 0.047, 0.000
0.799, 0.046, 0.000
0.802, 0.046, 0.000
0.804, 0.045, 0.000
0.807, 0.045, 0.000
0.810, 0.044, 0.000
0.812, 0.044, 0.000
0.815, 0.043, 0.000
0.817, 0.043, 0.000
0.820, 0.042, 0.000
0.823, 0.041, 0.000
0.825, 0.041, 0.000
0.828, 0.040, 0.000
0.830, 0.040, 0.000
0.833, 0.039, 0.000
0.835, 0.039, 0.000
0.838, 0.038, 0.000
0.840, 0.038, 0.000
0.843, 0.037, 0.000
0.845, 0.037, 0.000
0.847, 0.036, 0.000
0.850, 0.036, 0.000
0.852, 0.035, 0.000
0.855, 0.035, 0.000
0.857, 0.034, 0.000
0.859, 0.034, 0.000
0.862, 0.033, 0.000
0.864, 0.033, 0.000
0.866, 0.032, 0.000
0.868, 0.032, 0.000
0.871, 0.031, 0.000
0.873, 0.031, 0.000
0.875, 0.030, 0.000
0.877, 0.030, 0.000
0.879, 0.029, 0.000
0.882, 0.029, 0.000
0.884, 0.029, 0.000
0.886, 0.028, 0.000
0.888, 0.028, 0.000
0.890, 0.027, 0.000
0.892, 0.027, 0.000
0.894, 0.026, 0.000
0.896, 0.026, 0.000
0.898, 0.026, 0.000
0.900, 0.025, 0.000
0.902, 0.025, 0.000
0.904, 0.024, 0.000
0.906, 0.024, 0.000
0.908, 0.023, 0.000
0.910, 0.023, 0.000
0.912, 0.023, 0.000
0.914, 0.022, 0.000
0.916, 0.022, 0.000
0.917, 0.021, 0.000
0.919, 0.021, 0.000
0.921, 0.021, 0.000
0.923, 0.020, 0.000
0.924, 0.020, 0.000
0.926, 0.020, 0.000
0.928, 0.019, 0.000
0.930, 0.019, 0.000
0.931, 0.019, 0.000
0.933, 0.018, 0.000
0.935, 0.018, 0.000
0.936, 0.018, 0.000
0.938, 0.017, 0.000
0.939, 0.017, 0.000
0.941, 0.017, 0.000
0.942, 0.016, 0.000
0.944, 0.016, 0.000
0.945, 0.016, 0.000
0.947, 0.015, 0.000
0.948, 0.015, 0.000
0.950, 0.015, 0.000
0.951, 0.014, 0.000
0.953, 0.014, 0.000
0.954, 0.014, 0.000
0.955, 0.014, 0.000
0.957, 0.013, 0.000
0.958, 0.013, 0.000
0.959, 0.013, 0.000
0.961, 0.012, 0.000
0.962, 0.012, 0.000
0.963, 0.012, 0.000
0.964, 0.012, 0.000
0.965, 0.011, 0.000
0.967, 0.011, 0.000
0.968, 0.011, 0.000
0.969, 0.011, 0.000
0.970, 0.011, 0.000
0.971, 0.010, 0.000
0.972, 0.010, 0.000
0.973, 0.010, 0.000
0.974, 0.010, 0.000
0.975, 0.009, 0.000
0.976, 0.009, 0.000
0.977, 0.009, 0.000
0.978, 0.009, 0.000
0.979, 0.009, 0.000
0.980, 0.009, 0.000
0.981, 0.008, 0.000
0.982, 0.008, 0.000
0.983, 0.008, 0.000
0.984, 0.008, 0.000
0.984, 0.008, 0.000
0.985, 0.008, 0.000
0.986, 0.007, 0.000
0.987, 0.007, 0.000
0.987, 0.007, 0.000
0.988, 0.007, 0.000
0.989, 0.007, 0.000
0.989, 0.007, 0.000
0.990, 0.007, 0.000
0.991, 0.006, 0.000
0.991, 0.006, 0.000
0.992, 0.006, 0.000
0.993, 0.006, 0.000
0.993, 0.006, 0.000
0.994, 0.006, 0.000
0.994, 0.006, 0.000
0.995, 0.006, 0.000
0.995, 0.006, 0.000
0.995, 0.006, 0.000
0.996, 0.005, 0.000
0.996, 0.005, 0.000
0.997, 0.005, 0.000
0.997, 0.005, 0.000
0.997, 0.005, 0.000
0.998, 0.005, 0.000
0.998, 0.005, 0.000
0.998, 0.005, 0.000
0.999, 0.005, 0.000
0.999, 0.005, 0.000
0.999, 0.005, 0.000
0.999, 0.005, 0.000
0.999, 0.005, 0.000
0.999, 0.005, 0.000
1.000, 0.005, 0.000
1.000, 0.005, 0.000
1.000, 0.005, 0.000
1.000, 0.005, 0.000
1.000, 0.005, 0.000
1.000, 0.005, 0.000
1.000, 0.005, 0.000
