-8.1484,-3.7767,85.1
-8.3024,-3.8832,85.1
-8.4552,-3.9898,85.1
-8.6068,-4.0965,85.1
-8.7572,-4.2033,85.1
-8.9064,-4.3102,85.1
-9.0543,-4.417,85.1
-9.2009,-4.524,85.1
-9.3463,-4.6309,85.1
-9.4904,-4.7378,85.1
-9.6332,-4.8447,85.1
-9.7747,-4.9516,85.1
-9.9149,-5.0584,85.1
-10.054,-5.1651,85.1
-10.191,-5.2717,85.1
-10.328,-5.3782,85.1
-10.462,-5.4845,85.1
-10.596,-5.5907,85.1
-10.728,-5.6967,85.1
-10.859,-5.8025,85.1
-10.988,-5.9081,85.1
-11.116,-6.0134,85.1
-11.243,-6.1185,85.1
-11.368,-6.2232,85.1
-11.492,-6.3276,85.1
-11.614,-6.4317,85.1
-11.735,-6.5354,85.1
-11.855,-6.6387,85.1
-11.973,-6.7416,85.1
-12.089,-6.8441,85.1
-12.205,-6.9461,85.1
-12.318,-7.0476,85.1
-12.431,-7.1485,85.1
-12.542,-7.2489,85.1
-12.651,-7.3488,85.1
-12.759,-7.448,85.1
-12.866,-7.5466,85.1
-12.971,-7.6446,85.1
-13.075,-7.7418,85.1
-13.177,-7.8384,85.1
-13.278,-7.9341,85.1
-13.377,-8.0292,85.1
-13.475,-8.1234,85.1
-13.572,-8.2168,85.1
-13.667,-8.3093,85.1
-13.76,-8.4009,85.1
-13.852,-8.4916,85.1
-13.943,-8.5814,85.1
-14.032,-8.6702,85.1
-14.12,-8.758,85.1
-14.207,-8.8447,85.1
-14.292,-8.9304,85.1
-14.375,-9.0149,85.1
-14.457,-9.0984,85.1
-14.538,-9.1806,85.1
-14.617,-9.2617,85.1
-14.695,-9.3416,85.1
-14.771,-9.4202,85.1
-14.846,-9.4975,85.1
-14.92,-9.5736,85.1
-14.992,-9.6482,85.1
-15.063,-9.7215,85.1
-15.132,-9.7935,85.1
-15.201,-9.8639,85.1
-15.267,-9.933,85.1
-15.332,-10.001,85.1
-15.396,-10.067,85.1
-15.459,-10.131,85.1
-15.52,-10.194,85.1
-15.58,-10.255,85.1
-15.638,-10.315,85.1
-15.696,-10.373,85.1
-15.751,-10.429,85.1
-15.806,-10.484,85.1
-15.859,-10.537,85.1
-15.911,-10.588,85.1
-15.961,-10.637,85.1
-16.01,-10.685,85.1
-16.058,-10.731,85.1
-16.105,-10.775,85.1
-16.15,-10.817,85.1
-16.194,-10.857,85.1
-16.236,-10.895,85.1
-16.278,-10.931,85.1
-16.318,-10.965,85.1
-16.356,-10.998,85.1
-16.394,-11.028,85.1
-16.43,-11.056,85.1
-16.465,-11.082,85.1
-16.498,-11.107,85.1
-16.531,-11.129,85.1
-16.562,-11.149,85.1
-16.591,-11.167,85.1
-16.62,-11.182,85.1
-16.647,-11.196,85.1
-16.673,-11.208,85.1
-16.698,-11.217,85.1
-16.721,-11.224,85.1
-16.743,-11.229,85.1
-16.764,-11.232,85.1
-16.783,-11.233,85.1
-16.802,-11.231,85.1
-16.818,-11.227,85.1
-16.834,-11.221,85.1
-16.849,-11.213,85.1
-16.862,-11.203,85.1
-16.873,-11.191,85.1
-16.883,-11.176,85.1
-16.891,-11.16,85.1
-16.898,-11.141,85.1
-16.903,-11.121,85.1
-16.906,-11.098,85.1
-16.908,-11.074,85.1
-16.908,-11.047,85.1
-16.907,-11.019,85.1
-16.904,-10.988,85.1
-16.899,-10.956,85.1
-16.893,-10.921,85.1
-16.885,-10.885,85.1
-16.875,-10.846,85.1
-16.864,-10.806,85.1
-16.852,-10.763,85.1
-16.837,-10.719,85.1
-16.821,-10.673,85.1
-16.803,-10.624,85.1
-16.784,-10.574,85.1
-16.763,-10.522,85.1
-16.74,-10.468,85.1
-16.716,-10.413,85.1
-16.69,-10.355,85.1
-16.663,-10.296,85.1
-16.633,-10.234,85.1
-16.602,-10.172,85.1
-16.57,-10.107,85.1
-16.535,-10.04,85.1
-16.499,-9.9721,85.1
-16.461,-9.9022,85.1
-16.422,-9.8306,85.1
-16.381,-9.7574,85.1
-16.338,-9.6826,85.1
-16.294,-9.6061,85.1
-16.247,-9.5281,85.1
-16.199,-9.4486,85.1
-16.15,-9.3675,85.1
-16.098,-9.2849,85.1
-16.045,-9.2008,85.1
-15.99,-9.1153,85.1
-15.934,-9.0284,85.1
-15.876,-8.9401,85.1
-15.816,-8.8504,85.1
-15.754,-8.7594,85.1
-15.69,-8.6671,85.1
-15.625,-8.5735,85.1
-15.558,-8.4787,85.1
-15.49,-8.3826,85.1
-15.419,-8.2854,85.1
-15.347,-8.187,85.1
-15.273,-8.0875,85.1
-15.198,-7.9869,85.1
-15.12,-7.8852,85.1
-15.041,-7.7825,85.1
-14.96,-7.6788,85.1
-14.878,-7.5741,85.1
-14.794,-7.4684,85.1
-14.708,-7.3619,85.1
-14.62,-7.2544,85.1
-14.53,-7.1462,85.1
-14.439,-7.037,85.1
-14.346,-6.9271,85.1
-14.251,-6.8165,85.1
-14.155,-6.7051,85.1
-14.057,-6.5929,85.1
-13.957,-6.4802,85.1
-13.856,-6.3668,85.1
-13.752,-6.2527,85.1
-13.647,-6.1381,85.1
-13.541,-6.0229,85.1
-13.432,-5.9073,85.1
-13.322,-5.7911,85.1
-13.211,-5.6744,85.1
-13.097,-5.5573,85.1
-12.982,-5.4399,85.1
-12.865,-5.322,85.1
-12.747,-5.2038,85.1
-12.627,-5.0853,85.1
-12.505,-4.9664,85.1
-12.382,-4.8473,85.1
-12.257,-4.728,85.1
-12.13,-4.6085,85.1
-12.002,-4.4887,85.1
-11.872,-4.3689,85.1
-11.741,-4.2489,85.1
-11.608,-4.1287,85.1
-11.474,-4.0086,85.1
-11.337,-3.8883,85.1
-11.2,-3.768,85.1
-11.06,-3.6478,85.1
-10.92,-3.5275,85.1
-10.777,-3.4074,85.1
-10.634,-3.2872,85.1
-10.488,-3.1672,85.1
-10.342,-3.0473,85.1
-10.193,-2.9276,85.1
-10.044,-2.808,85.1
-9.8925,-2.6886,85.1
-9.7399,-2.5695,85.1
-9.5859,-2.4505,85.1
-9.4305,-2.3319,85.1
-9.2737,-2.2135,85.1
-9.1155,-2.0954,85.1
-8.956,-1.9777,85.1
-8.7951,-1.8603,85.1
-8.6329,-1.7432,85.1
-8.4693,-1.6266,85.1
-8.3045,-1.5103,85.1
-8.1384,-1.3945,85.1
-7.971,-1.2792,85.1
-7.8024,-1.1643,85.1
-7.6325,-1.0499,85.1
-7.4614,-0.93598,85.1
-7.2892,-0.8226,85.1
-7.1157,-0.70977,85.1
-6.9412,-0.5975,85.1
-6.7654,-0.48581,85.1
-6.5886,-0.37472,85.1
-6.4106,-0.26423,85.1
-6.2316,-0.15438,85.1
-6.0515,-0.045171,85.1
-5.8704,0.063376,85.1
-5.6882,0.17125,85.1
-5.5051,0.27842,85.1
-5.321,0.38489,85.1
-5.1359,0.49064,85.1
-4.9499,0.59565,85.1
-4.763,0.69991,85.1
-4.5751,0.8034,85.1
-4.3865,0.90612,85.1
-4.1969,1.008,85.1
-4.0066,1.1092,85.1
-3.8155,1.2095,85.1
-3.6236,1.3091,85.1
-3.4309,1.4078,85.1
-3.2376,1.5057,85.1
-3.0435,1.6027,85.1
-2.8488,1.6989,85.1
-2.6535,1.7943,85.1
-2.4575,1.8889,85.1
-2.261,1.9826,85.1
-2.0639,2.0754,85.1
-1.8663,2.1674,85.1
-1.6681,2.2585,85.1
-1.4695,2.3487,85.1
-1.2705,2.4381,85.1
-1.071,2.5266,85.1
-0.8711,2.6143,85.1
-0.67085,2.701,85.1
-0.47026,2.7869,85.1
-0.26936,2.8719,85.1
-0.068167,2.956,85.1
0.13328,3.0393,85.1
0.33496,3.1217,85.1
0.53685,3.2032,85.1
0.73891,3.2838,85.1
0.94112,3.3635,85.1
1.1435,3.4424,85.1
1.3459,3.5204,85.1
1.5484,3.5975,85.1
1.7509,3.6737,85.1
1.9534,3.7491,85.1
2.156,3.8236,85.1
2.3584,3.8972,85.1
2.5609,3.97,85.1
2.7632,4.0419,85.1
2.9653,4.1129,85.1
3.1674,4.1831,85.1
3.3692,4.2525,85.1
3.5708,4.321,85.1
3.7722,4.3886,85.1
3.9733,4.4554,85.1
4.1742,4.5214,85.1
4.3747,4.5866,85.1
4.5748,4.6509,85.1
4.7746,4.7144,85.1
4.974,4.777,85.1
5.173,4.8389,85.1
5.3715,4.9,85.1
5.5695,4.9602,85.1
5.767,5.0197,85.1
5.964,5.0783,85.1
6.1604,5.1362,85.1
6.3562,5.1933,85.1
6.5514,5.2496,85.1
6.7459,5.3051,85.1
6.9398,5.3599,85.1
7.133,5.4139,85.1
7.3255,5.4672,85.1
7.5172,5.5197,85.1
7.7082,5.5714,85.1
7.8983,5.6225,85.1
8.0876,5.6728,85.1
8.2761,5.7223,85.1
8.4637,5.7712,85.1
8.6504,5.8193,85.1
8.8362,5.8668,85.1
9.021,5.9135,85.1
9.2049,5.9596,85.1
9.3877,6.0049,85.1
9.5696,6.0496,85.1
9.7503,6.0936,85.1
9.93,6.1369,85.1
10.109,6.1796,85.1
10.286,6.2216,85.1
10.462,6.263,85.1
10.638,6.3037,85.1
10.812,6.3438,85.1
10.984,6.3832,85.1
11.156,6.422,85.1
11.326,6.4602,85.1
11.495,6.4978,85.1
11.663,6.5348,85.1
11.829,6.5712,85.1
11.994,6.6069,85.1
12.158,6.6421,85.1
12.32,6.6767,85.1
12.481,6.7107,85.1
12.64,6.7442,85.1
12.798,6.7771,85.1
12.955,6.8094,85.1
13.11,6.8411,85.1
13.263,6.8723,85.1
13.415,6.903,85.1
13.565,6.9331,85.1
13.714,6.9627,85.1
13.861,6.9917,85.1
14.007,7.0203,85.1
14.151,7.0483,85.1
14.293,7.0758,85.1
14.433,7.1027,85.1
14.572,7.1292,85.1
14.709,7.1552,85.1
14.845,7.1806,85.1
14.978,7.2056,85.1
15.11,7.2301,85.1
15.241,7.2541,85.1
15.369,7.2777,85.1
15.495,7.3007,85.1
15.62,7.3233,85.1
15.743,7.3454,85.1
15.864,7.3671,85.1
15.983,7.3883,85.1
16.1,7.409,85.1
16.215,7.4293,85.1
16.329,7.4491,85.1
16.44,7.4685,85.1
16.549,7.4875,85.1
16.657,7.506,85.1
16.762,7.5241,85.1
16.866,7.5418,85.1
16.967,7.559,85.1
17.066,7.5758,85.1
17.164,7.5922,85.1
17.259,7.6082,85.1
17.352,7.6238,85.1
17.443,7.6389,85.1
17.533,7.6536,85.1
17.619,7.668,85.1
17.704,7.6819,85.1
17.787,7.6954,85.1
17.868,7.7086,85.1
17.946,7.7213,85.1
18.022,7.7336,85.1
18.096,7.7456,85.1
18.168,7.7572,85.1
18.238,7.7683,85.1
18.306,7.7791,85.1
18.371,7.7895,85.1
18.434,7.7995,85.1
18.495,7.8092,85.1
18.554,7.8184,85.1
18.61,7.8273,85.1
18.664,7.8359,85.1
18.716,7.844,85.1
18.766,7.8518,85.1
18.813,7.8592,85.1
18.858,7.8662,85.1
18.901,7.8729,85.1
18.942,7.8791,85.1
18.98,7.886,85.1
19.016,7.8892,85.1
19.051,7.8885,85.1
19.084,7.8843,85.1
19.115,7.8771,85.1
19.145,7.8672,85.1
19.172,7.8549,85.1
19.198,7.8404,85.1
19.221,7.824,85.1
19.243,7.8059,85.1
19.262,7.7862,85.1
19.279,7.7652,85.1
19.294,7.7431,85.1
19.307,7.7198,85.1
19.317,7.6958,85.1
19.325,7.671,85.1
19.331,7.6456,85.1
