0.420240, 0.183740, 0.000000
0.419320, 0.183570, 0.000000
0.418390, 0.183390, 0.000000
0.417450, 0.183200, 0.000000
0.416500, 0.183020, 0.000000
0.415550, 0.182830, 0.000000
0.414580, 0.182640, 0.000000
0.413610, 0.182440, 0.000000
0.412630, 0.182250, 0.000000
0.411640, 0.182050, 0.000000
0.410650, 0.181840, 0.000000
0.409640, 0.181640, 0.000000
0.408630, 0.181430, 0.000000
0.407610, 0.181210, 0.000000
0.406580, 0.181000, 0.000000
0.405540, 0.180780, 0.000000
0.404500, 0.180550, 0.000000
0.403450, 0.180330, 0.000000
0.402390, 0.180100, 0.000000
0.401320, 0.179870, 0.000000
0.400250, 0.179630, 0.000000
0.399170, 0.179390, 0.000000
0.398080, 0.179150, 0.000000
0.396980, 0.178910, 0.000000
0.395880, 0.178660, 0.000000
0.394770, 0.178410, 0.000000
0.393660, 0.178150, 0.000000
0.392530, 0.177890, 0.000000
0.391400, 0.177630, 0.000000
0.390270, 0.177360, 0.000000
0.389120, 0.177100, 0.000000
0.387970, 0.176820, 0.000000
0.386820, 0.176550, 0.000000
0.385650, 0.176270, 0.000000
0.384490, 0.175990, 0.000000
0.383310, 0.175700, 0.000000
0.382130, 0.175410, 0.000000
0.380940, 0.175120, 0.000000
0.379750, 0.174820, 0.000000
0.378550, 0.174520, 0.000000
0.377350, 0.174220, 0.000000
0.376140, 0.173910, 0.000000
0.374920, 0.173600, 0.000000
0.373700, 0.173280, 0.000000
0.372470, 0.172970, 0.000000
0.371240, 0.172650, 0.000000
0.370000, 0.172320, 0.000000
0.368760, 0.171990, 0.000000
0.367510, 0.171660, 0.000000
0.366260, 0.171330, 0.000000
0.365000, 0.170990, 0.000000
0.363740, 0.170640, 0.000000
0.362470, 0.170300, 0.000000
0.361200, 0.169950, 0.000000
0.359920, 0.169590, 0.000000
0.358640, 0.169240, 0.000000
0.357350, 0.168880, 0.000000
0.356060, 0.168510, 0.000000
0.354770, 0.168150, 0.000000
0.353470, 0.167770, 0.000000
0.352170, 0.167400, 0.000000
0.350860, 0.167020, 0.000000
0.349550, 0.166640, 0.000000
0.348240, 0.166250, 0.000000
0.346920, 0.165870, 0.000000
0.345590, 0.165470, 0.000000
0.344270, 0.165080, 0.000000
0.342940, 0.164680, 0.000000
0.341600, 0.164270, 0.000000
0.340270, 0.163870, 0.000000
0.338930, 0.163460, 0.000000
0.337580, 0.163040, 0.000000
0.336240, 0.162630, 0.000000
0.334890, 0.162210, 0.000000
0.333530, 0.161780, 0.000000
0.332180, 0.161350, 0.000000
0.330820, 0.160920, 0.000000
0.329460, 0.160490, 0.000000
0.328090, 0.160050, 0.000000
0.326730, 0.159610, 0.000000
0.325360, 0.159160, 0.000000
0.323980, 0.158720, 0.000000
0.322610, 0.158260, 0.000000
0.321230, 0.157810, 0.000000
0.319850, 0.157350, 0.000000
0.318470, 0.156890, 0.000000
0.317090, 0.156430, 0.000000
0.315700, 0.155960, 0.000000
0.314310, 0.155490, 0.000000
0.312920, 0.155010, 0.000000
0.311530, 0.154530, 0.000000
0.310140, 0.154050, 0.000000
0.308740, 0.153570, 0.000000
0.307350, 0.153080, 0.000000
0.305950, 0.152590, 0.000000
0.304550, 0.152090, 0.000000
0.303140, 0.151600, 0.000000
0.301740, 0.151100, 0.000000
0.300340, 0.150590, 0.000000
0.298930, 0.150090, 0.000000
0.297520, 0.149580, 0.000000
0.296110, 0.149070, 0.000000
0.294700, 0.148550, 0.000000
0.293290, 0.148030, 0.000000
0.291880, 0.147510, 0.000000
0.290470, 0.146990, 0.000000
0.289060, 0.146460, 0.000000
0.287640, 0.145930, 0.000000
0.286230, 0.145400, 0.000000
0.284810, 0.144860, 0.000000
0.283400, 0.144320, 0.000000
0.281980, 0.143780, 0.000000
0.280560, 0.143240, 0.000000
0.279150, 0.142690, 0.000000
0.277730, 0.142140, 0.000000
0.276310, 0.141590, 0.000000
0.274890, 0.141030, 0.000000
0.273470, 0.140480, 0.000000
0.272060, 0.139920, 0.000000
0.270640, 0.139350, 0.000000
0.269220, 0.138790, 0.000000
0.267800, 0.138220, 0.000000
0.266380, 0.137650, 0.000000
0.264960, 0.137080, 0.000000
0.263540, 0.136500, 0.000000
0.262130, 0.135930, 0.000000
0.260710, 0.135350, 0.000000
0.259290, 0.134770, 0.000000
0.257870, 0.134180, 0.000000
0.256460, 0.133590, 0.000000
0.255040, 0.133010, 0.000000
0.253630, 0.132420, 0.000000
0.252210, 0.131820, 0.000000
0.250800, 0.131230, 0.000000
0.249380, 0.130630, 0.000000
0.247970, 0.130030, 0.000000
0.246560, 0.129430, 0.000000
0.245150, 0.128830, 0.000000
0.243740, 0.128220, 0.000000
0.242330, 0.127610, 0.000000
0.240920, 0.127010, 0.000000
0.239520, 0.126400, 0.000000
0.238110, 0.125780, 0.000000
0.236700, 0.125170, 0.000000
0.235300, 0.124550, 0.000000
0.233900, 0.123930, 0.000000
0.232500, 0.123320, 0.000000
0.231100, 0.122690, 0.000000
0.229700, 0.122070, 0.000000
0.228300, 0.121450, 0.000000
0.226910, 0.120820, 0.000000
0.225510, 0.120190, 0.000000
0.224120, 0.119560, 0.000000
0.222730, 0.118930, 0.000000
0.221340, 0.118300, 0.000000
0.219950, 0.117670, 0.000000
0.218560, 0.117040, 0.000000
0.217180, 0.116400, 0.000000
0.215800, 0.115760, 0.000000
0.214420, 0.115120, 0.000000
0.213040, 0.114490, 0.000000
0.211660, 0.113840, 0.000000
0.210280, 0.113200, 0.000000
0.208910, 0.112560, 0.000000
0.207540, 0.111920, 0.000000
0.206170, 0.111270, 0.000000
0.204800, 0.110630, 0.000000
0.203440, 0.109980, 0.000000
0.202070, 0.109330, 0.000000
0.200710, 0.108680, 0.000000
0.199350, 0.108030, 0.000000
0.198000, 0.107380, 0.000000
0.196640, 0.106730, 0.000000
0.195290, 0.106080, 0.000000
0.193940, 0.105430, 0.000000
0.192590, 0.104770, 0.000000
0.191250, 0.104120, 0.000000
0.189910, 0.103470, 0.000000
0.188570, 0.102810, 0.000000
0.187230, 0.102160, 0.000000
0.185890, 0.101500, 0.000000
0.184560, 0.100840, 0.000000
0.183230, 0.100190, 0.000000
0.181900, 0.099530, 0.000000
0.180580, 0.098870, 0.000000
0.179260, 0.098210, 0.000000
0.177940, 0.097550, 0.000000
0.176620, 0.096900, 0.000000
0.175300, 0.096240, 0.000000
0.173990, 0.095580, 0.000000
0.172690, 0.094920, 0.000000
0.171380, 0.094260, 0.000000
0.170080, 0.093600, 0.000000
0.168780, 0.092940, 0.000000
0.167480, 0.092280, 0.000000
0.166190, 0.091620, 0.000000
0.164900, 0.090960, 0.000000
0.163610, 0.090300, 0.000000
0.162330, 0.089640, 0.000000
0.161040, 0.088970, 0.000000
0.159770, 0.088310, 0.000000
0.158490, 0.087650, 0.000000
0.157220, 0.086990, 0.000000
0.155950, 0.086330, 0.000000
0.154690, 0.085670, 0.000000
0.153430, 0.085010, 0.000000
0.152170, 0.084340, 0.000000
0.150920, 0.083680, 0.000000
0.149670, 0.083020, 0.000000
0.148420, 0.082360, 0.000000
0.147180, 0.081700, 0.000000
0.145940, 0.081040, 0.000000
0.144700, 0.080370, 0.000000
0.143470, 0.079710, 0.000000
0.142240, 0.079050, 0.000000
0.141020, 0.078390, 0.000000
0.139800, 0.077730, 0.000000
0.138580, 0.077070, 0.000000
0.137370, 0.076410, 0.000000
0.136160, 0.075750, 0.000000
0.134960, 0.075090, 0.000000
0.133760, 0.074430, 0.000000
0.132560, 0.073770, 0.000000
0.131370, 0.073110, 0.000000
0.130180, 0.072450, 0.000000
0.129000, 0.071790, 0.000000
0.127820, 0.071130, 0.000000
0.126640, 0.070480, 0.000000
0.125470, 0.069820, 0.000000
0.124310, 0.069160, 0.000000
0.123140, 0.068510, 0.000000
0.121980, 0.067850, 0.000000
0.120830, 0.067190, 0.000000
0.119680, 0.066540, 0.000000
0.118540, 0.065890, 0.000000
0.117400, 0.065230, 0.000000
0.116260, 0.064580, 0.000000
0.115130, 0.063930, 0.000000
0.114000, 0.063280, 0.000000
0.112880, 0.062630, 0.000000
0.111770, 0.061980, 0.000000
0.110650, 0.061330, 0.000000
0.109550, 0.060680, 0.000000
0.108440, 0.060030, 0.000000
0.107340, 0.059390, 0.000000
0.106250, 0.058740, 0.000000
0.105160, 0.058100, 0.000000
0.104080, 0.057460, 0.000000
0.103000, 0.056810, 0.000000
0.101930, 0.056170, 0.000000
0.100860, 0.055530, 0.000000
0.099790, 0.054900, 0.000000
0.098730, 0.054260, 0.000000
0.097680, 0.053620, 0.000000
0.096630, 0.052990, 0.000000
0.095590, 0.052360, 0.000000
0.094550, 0.051720, 0.000000
0.093510, 0.051090, 0.000000
0.092480, 0.050470, 0.000000
0.091460, 0.049840, 0.000000
0.090440, 0.049210, 0.000000
0.089430, 0.048590, 0.000000
0.088420, 0.047970, 0.000000
0.087420, 0.047350, 0.000000
0.086420, 0.046730, 0.000000
0.085430, 0.046110, 0.000000
0.084440, 0.045500, 0.000000
0.083460, 0.044880, 0.000000
0.082480, 0.044270, 0.000000
0.081510, 0.043660, 0.000000
0.080540, 0.043050, 0.000000
0.079580, 0.042450, 0.000000
0.078630, 0.041850, 0.000000
0.077680, 0.041240, 0.000000
0.076730, 0.040650, 0.000000
0.075790, 0.040050, 0.000000
0.074860, 0.039450, 0.000000
0.073930, 0.038860, 0.000000
0.073010, 0.038270, 0.000000
0.072090, 0.037680, 0.000000
0.071180, 0.037100, 0.000000
0.070270, 0.036520, 0.000000
0.069370, 0.035940, 0.000000
0.068480, 0.035360, 0.000000
0.067590, 0.034790, 0.000000
0.066700, 0.034210, 0.000000
0.065820, 0.033650, 0.000000
0.064950, 0.033080, 0.000000
0.064080, 0.032520, 0.000000
0.063220, 0.031960, 0.000000
0.062360, 0.031400, 0.000000
0.061510, 0.030840, 0.000000
0.060670, 0.030290, 0.000000
0.059830, 0.029740, 0.000000
0.058990, 0.029200, 0.000000
0.058170, 0.028660, 0.000000
0.057340, 0.028120, 0.000000
0.056530, 0.027580, 0.000000
0.055710, 0.027050, 0.000000
0.054910, 0.026520, 0.000000
0.054110, 0.025990, 0.000000
0.053310, 0.025470, 0.000000
0.052520, 0.024950, 0.000000
0.051740, 0.024440, 0.000000
0.050960, 0.023930, 0.000000
0.050190, 0.023420, 0.000000
0.049430, 0.022920, 0.000000
0.048670, 0.022420, 0.000000
0.047910, 0.021920, 0.000000
0.047160, 0.021430, 0.000000
0.046420, 0.020940, 0.000000
0.045680, 0.020460, 0.000000
0.044950, 0.019980, 0.000000
0.044220, 0.019500, 0.000000
0.043500, 0.019030, 0.000000
0.042790, 0.018560, 0.000000
0.042080, 0.018100, 0.000000
0.041380, 0.017640, 0.000000
0.040680, 0.017180, 0.000000
0.039990, 0.016730, 0.000000
0.039300, 0.016280, 0.000000
0.038620, 0.015840, 0.000000
0.037940, 0.015400, 0.000000
0.037280, 0.014970, 0.000000
0.036610, 0.014540, 0.000000
0.035950, 0.014120, 0.000000
0.035300, 0.013700, 0.000000
0.034660, 0.013290, 0.000000
0.034020, 0.012880, 0.000000
0.033380, 0.012470, 0.000000
0.032750, 0.012070, 0.000000
0.032130, 0.011680, 0.000000
0.031510, 0.011290, 0.000000
0.030900, 0.010900, 0.000000
0.030290, 0.010520, 0.000000
0.029690, 0.010150, 0.000000
0.029100, 0.009780, 0.000000
0.028510, 0.009420, 0.000000
0.027930, 0.009060, 0.000000
0.027350, 0.008700, 0.000000
0.026780, 0.008350, 0.000000
0.026210, 0.008010, 0.000000
0.025650, 0.007670, 0.000000
0.025100, 0.007340, 0.000000
0.024550, 0.007020, 0.000000
0.024000, 0.006690, 0.000000
0.023470, 0.006380, 0.000000
0.022940, 0.006070, 0.000000
0.022410, 0.005760, 0.000000
0.021890, 0.005470, 0.000000
0.021370, 0.005170, 0.000000
0.020860, 0.004890, 0.000000
0.020360, 0.004600, 0.000000
0.019860, 0.004330, 0.000000
0.019370, 0.004060, 0.000000
0.018880, 0.003800, 0.000000
0.018400, 0.003540, 0.000000
0.017930, 0.003290, 0.000000
0.017460, 0.003040, 0.000000
0.016990, 0.002800, 0.000000
0.016540, 0.002570, 0.000000
0.016080, 0.002340, 0.000000
0.015640, 0.002120, 0.000000
0.015190, 0.001910, 0.000000
0.014760, 0.001700, 0.000000
0.014330, 0.001490, 0.000000
0.013900, 0.001300, 0.000000
0.013490, 0.001110, 0.000000
0.013070, 0.000930, 0.000000
0.012660, 0.000750, 0.000000
0.012260, 0.000580, 0.000000
0.011870, 0.000420, 0.000000
0.011480, 0.000260, 0.000000
0.011090, 0.000110, 0.000000
0.010710, -0.000040, 0.000000
0.010340, -0.000170, 0.000000
0.009970, -0.000310, 0.000000
0.009610, -0.000430, 0.000000
0.009250, -0.000550, 0.000000
0.008900, -0.000660, 0.000000
0.008550, -0.000760, 0.000000
0.008210, -0.000860, 0.000000
0.007880, -0.000950, 0.000000
0.007550, -0.001030, 0.000000
0.007230, -0.001110, 0.000000
0.006910, -0.001180, 0.000000
0.006600, -0.001250, 0.000000
0.006290, -0.001300, 0.000000
0.005990, -0.001350, 0.000000
0.005690, -0.001390, 0.000000
0.005400, -0.001430, 0.000000
0.005120, -0.001460, 0.000000
0.004840, -0.001480, 0.000000
0.004570, -0.001490, 0.000000
0.004300, -0.001500, 0.000000
0.004040, -0.001500, 0.000000
0.003790, -0.001490, 0.000000
0.003530, -0.001480, 0.000000
0.003290, -0.001460, 0.000000
0.003050, -0.001430, 0.000000
0.002820, -0.001400, 0.000000
0.002590, -0.001350, 0.000000
0.002370, -0.001300, 0.000000
0.002150, -0.001250, 0.000000
0.001940, -0.001180, 0.000000
0.001740, -0.001110, 0.000000
0.001540, -0.001030, 0.000000
0.001340, -0.000950, 0.000000
0.001160, -0.000850, 0.000000
0.000970, -0.000750, 0.000000
0.000800, -0.000650, 0.000000
0.000630, -0.000530, 0.000000
0.000460, -0.000410, 0.000000
0.000300, -0.000280, 0.000000
0.000150, -0.000140, 0.000000
0.000000, 0.000000, 0.000000
-0.000070, 0.000080, 0.000000
-0.000140, 0.000150, 0.000000
-0.000280, 0.000310, 0.000000
-0.000400, 0.000470, 0.000000
-0.000520, 0.000640, 0.000000
-0.000630, 0.000810, 0.000000
-0.000740, 0.000990, 0.000000
-0.000830, 0.001170, 0.000000
-0.000920, 0.001360, 0.000000
-0.001010, 0.001560, 0.000000
-0.001080, 0.001760, 0.000000
-0.001150, 0.001960, 0.000000
-0.001210, 0.002180, 0.000000
-0.001260, 0.002390, 0.000000
-0.001300, 0.002620, 0.000000
-0.001340, 0.002850, 0.000000
-0.001370, 0.003080, 0.000000
-0.001390, 0.003320, 0.000000
-0.001400, 0.003570, 0.000000
-0.001410, 0.003820, 0.000000
-0.001410, 0.004080, 0.000000
-0.001400, 0.004340, 0.000000
-0.001390, 0.004610, 0.000000
-0.001360, 0.004880, 0.000000
-0.001330, 0.005160, 0.000000
-0.001290, 0.005450, 0.000000
-0.001250, 0.005740, 0.000000
-0.001200, 0.006040, 0.000000
-0.001130, 0.006340, 0.000000
-0.001070, 0.006650, 0.000000
-0.000990, 0.006960, 0.000000
-0.000910, 0.007280, 0.000000
-0.000810, 0.007600, 0.000000
-0.000720, 0.007930, 0.000000
-0.000610, 0.008270, 0.000000
-0.000500, 0.008610, 0.000000
-0.000370, 0.008960, 0.000000
-0.000250, 0.009310, 0.000000
-0.000110, 0.009670, 0.000000
0.000030, 0.010030, 0.000000
0.000190, 0.010400, 0.000000
0.000350, 0.010770, 0.000000
0.000510, 0.011150, 0.000000
0.000690, 0.011540, 0.000000
0.000870, 0.011930, 0.000000
0.001060, 0.012320, 0.000000
0.001250, 0.012720, 0.000000
0.001460, 0.013130, 0.000000
0.001670, 0.013540, 0.000000
0.001890, 0.013960, 0.000000
0.002120, 0.014380, 0.000000
0.002350, 0.014810, 0.000000
0.002600, 0.015240, 0.000000
0.002840, 0.015680, 0.000000
0.003100, 0.016120, 0.000000
0.003370, 0.016570, 0.000000
0.003640, 0.017020, 0.000000
0.003920, 0.017480, 0.000000
0.004210, 0.017940, 0.000000
0.004500, 0.018410, 0.000000
0.004800, 0.018890, 0.000000
0.005110, 0.019370, 0.000000
0.005430, 0.019850, 0.000000
0.005760, 0.020340, 0.000000
0.006090, 0.020830, 0.000000
0.006430, 0.021330, 0.000000
0.006780, 0.021840, 0.000000
0.007130, 0.022340, 0.000000
0.007490, 0.022860, 0.000000
0.007860, 0.023380, 0.000000
0.008240, 0.023900, 0.000000
0.008630, 0.024430, 0.000000
0.009020, 0.024960, 0.000000
0.009420, 0.025500, 0.000000
0.009830, 0.026040, 0.000000
0.010240, 0.026590, 0.000000
0.010660, 0.027140, 0.000000
0.011090, 0.027700, 0.000000
0.011530, 0.028260, 0.000000
0.011970, 0.028830, 0.000000
0.012430, 0.029400, 0.000000
0.012890, 0.029970, 0.000000
0.013350, 0.030550, 0.000000
0.013830, 0.031140, 0.000000
0.014310, 0.031720, 0.000000
0.014800, 0.032320, 0.000000
0.015290, 0.032910, 0.000000
0.015800, 0.033520, 0.000000
0.016310, 0.034120, 0.000000
0.016830, 0.034730, 0.000000
0.017350, 0.035350, 0.000000
0.017890, 0.035960, 0.000000
0.018430, 0.036590, 0.000000
0.018970, 0.037210, 0.000000
0.019530, 0.037850, 0.000000
0.020090, 0.038480, 0.000000
0.020660, 0.039120, 0.000000
0.021240, 0.039760, 0.000000
0.021820, 0.040410, 0.000000
0.022410, 0.041060, 0.000000
0.023010, 0.041720, 0.000000
0.023620, 0.042370, 0.000000
0.024230, 0.043040, 0.000000
0.024850, 0.043700, 0.000000
0.025480, 0.044370, 0.000000
0.026120, 0.045050, 0.000000
0.026760, 0.045720, 0.000000
0.027410, 0.046400, 0.000000
0.028070, 0.047090, 0.000000
0.028730, 0.047780, 0.000000
0.029400, 0.048470, 0.000000
0.030080, 0.049160, 0.000000
0.030760, 0.049860, 0.000000
0.031460, 0.050560, 0.000000
0.032160, 0.051270, 0.000000
0.032860, 0.051970, 0.000000
0.033580, 0.052680, 0.000000
0.034300, 0.053400, 0.000000
0.035030, 0.054120, 0.000000
0.035760, 0.054840, 0.000000
0.036510, 0.055560, 0.000000
0.037260, 0.056290, 0.000000
0.038010, 0.057010, 0.000000
0.038780, 0.057750, 0.000000
0.039550, 0.058480, 0.000000
0.040330, 0.059220, 0.000000
0.041110, 0.059960, 0.000000
0.041900, 0.060700, 0.000000
0.042700, 0.061450, 0.000000
0.043510, 0.062200, 0.000000
0.044320, 0.062950, 0.000000
0.045140, 0.063700, 0.000000
0.045970, 0.064460, 0.000000
0.046800, 0.065220, 0.000000
0.047640, 0.065980, 0.000000
0.048490, 0.066740, 0.000000
0.049340, 0.067500, 0.000000
0.050200, 0.068270, 0.000000
0.051070, 0.069040, 0.000000
0.051950, 0.069810, 0.000000
0.052830, 0.070590, 0.000000
0.053720, 0.071360, 0.000000
0.054620, 0.072140, 0.000000
0.055520, 0.072920, 0.000000
0.056430, 0.073700, 0.000000
0.057340, 0.074480, 0.000000
0.058270, 0.075270, 0.000000
0.059200, 0.076050, 0.000000
0.060130, 0.076840, 0.000000
0.061080, 0.077630, 0.000000
0.062030, 0.078420, 0.000000
0.062980, 0.079210, 0.000000
0.063950, 0.080000, 0.000000
0.064920, 0.080800, 0.000000
0.065890, 0.081600, 0.000000
0.066880, 0.082390, 0.000000
0.067870, 0.083190, 0.000000
0.068860, 0.083990, 0.000000
0.069870, 0.084790, 0.000000
0.070880, 0.085590, 0.000000
0.071890, 0.086390, 0.000000
0.072910, 0.087200, 0.000000
0.073940, 0.088000, 0.000000
0.074980, 0.088810, 0.000000
0.076020, 0.089610, 0.000000
0.077070, 0.090420, 0.000000
0.078130, 0.091220, 0.000000
0.079190, 0.092030, 0.000000
0.080260, 0.092840, 0.000000
0.081330, 0.093640, 0.000000
0.082410, 0.094450, 0.000000
0.083500, 0.095260, 0.000000
0.084590, 0.096070, 0.000000
0.085690, 0.096870, 0.000000
0.086800, 0.097680, 0.000000
0.087910, 0.098490, 0.000000
0.089030, 0.099300, 0.000000
0.090160, 0.100110, 0.000000
0.091290, 0.100910, 0.000000
0.092430, 0.101720, 0.000000
0.093570, 0.102530, 0.000000
0.094720, 0.103340, 0.000000
0.095880, 0.104140, 0.000000
0.097040, 0.104950, 0.000000
0.098210, 0.105750, 0.000000
0.099380, 0.106560, 0.000000
0.100560, 0.107360, 0.000000
0.101750, 0.108160, 0.000000
0.102940, 0.108960, 0.000000
0.104140, 0.109760, 0.000000
0.105340, 0.110560, 0.000000
0.106550, 0.111360, 0.000000
0.107770, 0.112160, 0.000000
0.108990, 0.112960, 0.000000
0.110220, 0.113750, 0.000000
0.111450, 0.114540, 0.000000
0.112690, 0.115340, 0.000000
0.113940, 0.116130, 0.000000
0.115190, 0.116920, 0.000000
0.116450, 0.117700, 0.000000
0.117710, 0.118490, 0.000000
0.118980, 0.119270, 0.000000
0.120250, 0.120060, 0.000000
0.121530, 0.120840, 0.000000
0.122820, 0.121610, 0.000000
0.124110, 0.122390, 0.000000
0.125400, 0.123170, 0.000000
0.126700, 0.123940, 0.000000
0.128010, 0.124710, 0.000000
0.129320, 0.125470, 0.000000
0.130640, 0.126240, 0.000000
0.131960, 0.127000, 0.000000
0.133290, 0.127760, 0.000000
0.134620, 0.128520, 0.000000
0.135960, 0.129270, 0.000000
0.137300, 0.130030, 0.000000
0.138650, 0.130780, 0.000000
0.140010, 0.131520, 0.000000
0.141370, 0.132270, 0.000000
0.142730, 0.133010, 0.000000
0.144100, 0.133740, 0.000000
0.145470, 0.134480, 0.000000
0.146850, 0.135210, 0.000000
0.148230, 0.135940, 0.000000
0.149620, 0.136660, 0.000000
0.151020, 0.137380, 0.000000
0.152410, 0.138100, 0.000000
0.153820, 0.138820, 0.000000
0.155220, 0.139530, 0.000000
0.156630, 0.140230, 0.000000
0.158050, 0.140940, 0.000000
0.159470, 0.141640, 0.000000
0.160900, 0.142330, 0.000000
0.162320, 0.143020, 0.000000
0.163760, 0.143710, 0.000000
0.165200, 0.144400, 0.000000
0.166640, 0.145080, 0.000000
0.168080, 0.145750, 0.000000
0.169530, 0.146420, 0.000000
0.170990, 0.147090, 0.000000
0.172450, 0.147760, 0.000000
0.173910, 0.148420, 0.000000
0.175370, 0.149070, 0.000000
0.176840, 0.149720, 0.000000
0.178320, 0.150370, 0.000000
0.179790, 0.151010, 0.000000
0.181270, 0.151650, 0.000000
0.182760, 0.152290, 0.000000
0.184240, 0.152920, 0.000000
0.185730, 0.153540, 0.000000
0.187230, 0.154160, 0.000000
0.188720, 0.154780, 0.000000
0.190220, 0.155390, 0.000000
0.191730, 0.156000, 0.000000
0.193230, 0.156610, 0.000000
0.194740, 0.157200, 0.000000
0.196250, 0.157800, 0.000000
0.197770, 0.158390, 0.000000
0.199280, 0.158980, 0.000000
0.200800, 0.159560, 0.000000
0.202330, 0.160130, 0.000000
0.203850, 0.160700, 0.000000
0.205380, 0.161270, 0.000000
0.206910, 0.161830, 0.000000
0.208440, 0.162390, 0.000000
0.209970, 0.162950, 0.000000
0.211510, 0.163500, 0.000000
0.213040, 0.164040, 0.000000
0.214580, 0.164580, 0.000000
0.216120, 0.165110, 0.000000
0.217670, 0.165640, 0.000000
0.219210, 0.166170, 0.000000
0.220760, 0.166690, 0.000000
0.222310, 0.167210, 0.000000
0.223860, 0.167720, 0.000000
0.225410, 0.168220, 0.000000
0.226960, 0.168720, 0.000000
0.228510, 0.169220, 0.000000
0.230070, 0.169710, 0.000000
0.231620, 0.170200, 0.000000
0.233180, 0.170680, 0.000000
0.234740, 0.171160, 0.000000
0.236300, 0.171630, 0.000000
0.237850, 0.172100, 0.000000
0.239410, 0.172570, 0.000000
0.240970, 0.173030, 0.000000
0.242540, 0.173480, 0.000000
0.244100, 0.173930, 0.000000
0.245660, 0.174370, 0.000000
0.247220, 0.174810, 0.000000
0.248780, 0.175250, 0.000000
0.250340, 0.175680, 0.000000
0.251910, 0.176110, 0.000000
0.253470, 0.176530, 0.000000
0.255030, 0.176940, 0.000000
0.256590, 0.177360, 0.000000
0.258150, 0.177760, 0.000000
0.259720, 0.178160, 0.000000
0.261280, 0.178560, 0.000000
0.262840, 0.178960, 0.000000
0.264400, 0.179340, 0.000000
0.265950, 0.179730, 0.000000
0.267510, 0.180110, 0.000000
0.269070, 0.180480, 0.000000
0.270630, 0.180850, 0.000000
0.272180, 0.181220, 0.000000
0.273740, 0.181580, 0.000000
0.275290, 0.181930, 0.000000
0.276840, 0.182290, 0.000000
0.278390, 0.182630, 0.000000
0.279940, 0.182980, 0.000000
0.281490, 0.183320, 0.000000
0.283030, 0.183650, 0.000000
0.284580, 0.183980, 0.000000
0.286120, 0.184300, 0.000000
0.287660, 0.184620, 0.000000
0.289200, 0.184940, 0.000000
0.290730, 0.185250, 0.000000
0.292270, 0.185560, 0.000000
0.293800, 0.185860, 0.000000
0.295330, 0.186160, 0.000000
